,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2024-10-01,3460.042050371636,5128.107640951044,4884.028942519097,4447.153813337439,2777.703815487636,3890.4471524567516,3117.1341964036387,2580.2816921837316,3707.2516737569877,4238.833678812217,2404.185469009203,2673.429559795465,5133.391810198343,4857.235084712977,3349.6472750203498,3427.5275525751513,3837.965035520338,4557.195741086013,5358.111097092643,3588.6746280062584,3295.636988830313,5055.165615288754,3354.76858542495,4899.206562328249,3864.837974318058,3282.3188295138975,4052.128126729935,2959.027206917825,3355.5535917046195,3506.613506822136,3889.4891557641495,3920.7088515793444,4934.354947062447,4493.398663507497,2706.505213293485,4740.248005240563,4077.569780901967,3317.3749947441192,3869.9396245574017,2152.229807945893,2839.142006458554,4203.0217198642595,2680.2232060650167,5099.706770916226,2608.474678582535,4683.680778889541,2643.091350259778,6109.187430373286,3775.608723559229,4315.146403311805,4689.580724664729,6572.2278712464185,3769.5136597678415,4827.681464928035,4288.625407653988,2139.017383505333,2503.122382561601,2394.6815483640503,4668.684305526365,4372.675831314099,4620.738704284791,2759.4680125431382,2665.8966976593906,4192.977105005142,3383.379465376769,3394.106188003334,3949.6948217784657,5332.8639817632575,3577.902182404565,3717.2113444840184,3161.3885103787006,2914.6582324470874,3619.8630643173738,2017.4884170984174,3171.0639298665396,4283.466625513915,3409.7394071505605,3536.0335477643275,2250.204868937928,3181.554262410858,3646.8957518751567,2431.2889149139737,2888.602491664519,3838.515611387179,1676.3107806481669,4868.054225190626,3002.98592419917,4338.625515999539,3369.391805235035,5159.842134781899,4030.306922138583,3512.142797391336,2097.468218616624,3444.7047452734973,3684.5033551176107,4142.239883272402,4879.022336246536
2025-10-01,3147.4723940384997,6142.310461061307,5051.872236120746,4722.469388410998,2332.170743841219,3221.929343334602,2350.4726400087466,2762.596890554398,3715.163835065978,5297.771134219049,3478.4571432331877,2358.6289150363336,4570.231644535134,4051.8421776395076,4190.703975752772,3838.100268577961,3289.4329531382805,4405.550579027334,6131.443217443245,2634.8443234968063,2784.3569606003994,4876.913319390584,3779.585214131046,4625.169988905429,4309.232236049038,4246.875880451567,3216.186734418652,2648.743965126292,2272.022669892922,3278.7108797679066,4358.068177784979,4800.531336048136,5098.487618521585,4143.824688558989,2719.7842545934373,3450.220996503878,4219.070174713267,2681.5969224263395,3266.1894331774224,3071.3400821005903,3296.116604036116,4000.756368799917,2582.7416406093403,4102.583104496209,2159.5291401650056,4641.167833506587,2283.4623194604346,7306.246932489668,4518.1087143749755,4219.07527223392,4380.506832953805,5918.450044909363,4364.685985377141,5203.681566113034,3554.618893848733,2303.6942678561163,2242.376759199044,3686.831029824434,3067.386774338653,4452.1998549818345,5560.235578074578,2793.2901493456857,2351.8099477750893,3845.493617325842,4734.482515002338,3880.45292172978,5170.537153606865,4679.413741541355,3388.921473962477,3891.46907245503,3415.919109619493,3631.6842980164747,3221.7951853182985,1935.308656575651,2598.5137582687307,3677.3691508321035,3867.29453497508,2824.188070615968,2598.7223043840822,3087.9200556263895,3221.958444822156,2920.717212932752,3307.302262199098,3823.099344305702,1691.6799125231119,4907.470143140778,2796.44420157178,4996.114107289023,3078.6346301874796,4375.980405192831,3633.749749913823,5085.252177882716,2355.1068138852393,3020.8710851607866,3617.5352388667484,4755.607596619656,4253.812899944017
2026-10-01,2801.7743278437956,6300.528544761811,4596.81919358127,4376.536745026606,3220.6926967251134,3178.8288938204064,1862.6840219872072,3952.883406235906,3799.2252154202865,3770.8355361292515,4677.321536586201,2712.9200403901204,5310.90840890767,3478.721258274065,4869.360380560328,4567.04990305289,3458.02925169734,3789.5605106431744,4696.050624819123,3770.444609848919,2660.423682131417,4226.860618336512,3587.846255115092,5511.1920898927065,4123.426192064415,5278.368534582302,2387.480425731549,3111.0733038518615,3219.989976726297,3032.5067492734242,3920.9907345540755,4250.597165734557,4319.857071733625,4007.6786511023083,2934.776155057837,3544.2145487422868,3472.585061259604,2336.926742510896,3350.8620955141723,3477.752598440986,3534.5170413206006,3491.845017590807,2320.051926010388,4032.2066827965414,1931.5982327802462,5260.8600744464975,2343.330890599285,8588.319591487683,4465.149667852588,4488.614015581669,4465.230248348321,5209.589223623746,4946.2188848937085,4972.857833609178,3481.3905065340327,2814.8439304664143,3146.2474142058513,3573.0548805945455,2273.074988568836,5107.162380821025,4165.424474307738,1960.8152257888962,2453.8759813222186,4330.204812542647,5131.39031334221,4998.230228938352,4509.583608934786,4802.43482959865,3412.50821772441,3699.7310893068425,3243.187234207894,4368.910155948541,3789.926595931813,2159.1831157027787,2824.2446035084345,3112.2167392218366,4461.46577496623,2912.089252616703,2463.808030231113,3240.9339515670613,2278.9713640960967,3546.0857394829363,3399.9133985720664,3368.3963923441493,2617.5133998896276,4475.461523702992,2969.0678032645524,4998.216404144987,3461.786977310846,4878.2815336031545,4771.381864361686,4518.235716027653,2549.1341947155224,2720.1123484771824,3007.6425589020723,4083.159892628091,4536.934373847406
2027-10-01,3060.1285396401313,6505.582675986748,4087.253340555082,5292.059300840238,3650.2500870761187,3387.2389390892786,2910.6016691481336,3741.9438323762533,4845.889868203158,4184.521694771447,5398.41075454544,2673.0416047547965,4767.895092797311,3008.068426008793,5336.857823740004,3919.025388441684,3470.8446923369156,4433.571519145436,4464.195741242625,3713.9164221755163,3235.5189009976675,3534.408228097643,4005.0816805281693,5552.544966517283,4164.14589711981,5518.762526904751,2620.4225569095224,3901.467643016705,3854.4088596248785,3069.799694665168,4425.909406100487,3707.8273405328787,3412.5073092946604,3972.9426657062586,3646.179143611901,3966.684592328368,2974.9500287091923,2357.6455616495596,3447.9176629540366,2897.5744969386665,3966.888247204058,3913.6163279549246,2583.8492465578884,3689.4010846961396,1784.7998211266283,4697.304995726102,2387.8595741606623,7082.810943444445,4564.495382726613,4287.263183524051,4106.705320687614,5557.4810643602095,4308.660619521076,4152.786018791832,3101.1150215545817,2900.915515114859,3324.6418377070886,4733.8301950034365,3084.568084722943,3533.227681983928,2513.012913454036,2644.423215381502,2283.1010540064976,3421.185126139551,5941.200989664439,4663.736251319822,3604.306157236133,3458.1319161599768,3074.1714989553257,3109.4605197223455,3331.0843778615285,4891.39540730008,4331.508278325575,1468.8101171959452,2994.1955652057086,3656.961851692916,4538.8123520260615,2476.418891697479,2466.4030887391395,3183.943611167165,2364.2282776715324,3708.4199659864257,3907.9637924272533,3415.186435240562,2969.8484022715024,4246.803971691357,3566.1451060607264,4917.583893867549,3581.6521288445306,5445.224948185613,4605.688510591128,4383.045525180934,3571.138034316781,3343.7199494104975,2095.290192835168,4819.767946924833,5534.334686878528
2028-10-01,2926.3613861463878,5468.274579882334,3958.997388374371,4721.716125602349,4341.04990872273,2697.5931842175837,2715.6852846829843,4195.80717309955,5706.352738820253,4260.081053321891,5019.704730720371,2794.487511327141,4383.854598898581,2673.445332357422,5696.988458505444,4432.7840612955215,4556.324211831282,4186.740627660273,2900.0906728021982,3490.4614949485085,4040.341179311769,3099.352267177385,3649.2140130282783,4331.154081962536,4120.245200334234,5740.337647192776,2486.1101194497537,3875.139230499059,4368.609283221774,3819.7691757162693,4775.950270304406,3779.6213767756126,4290.8924119476915,4285.938264518018,4641.754385571715,3756.402094831244,3434.545426282341,3146.9422994939373,3022.068332100919,3657.442292022685,4611.352708928696,4510.237622817983,2277.558180627402,3468.7185700264467,2197.3806508450657,3420.036716224129,2178.1921669104368,6036.652182892129,3858.715959121756,4510.244453892352,4218.475331739062,5405.556585938365,3888.1642843614222,4165.719158604764,3103.3908602284355,2382.361142434385,3413.5364530945794,4703.963603318195,3885.0852549451197,4491.897164005893,2427.5281902922075,3170.335682595039,2864.4334325316663,3139.0523292592907,5661.11518649974,4405.544057374452,3592.94734204865,3093.6193415672046,3519.129816222545,3986.485647501634,3600.932522861649,4767.502064037642,3869.1685898479564,1591.6829764931595,3016.5445833498907,2471.0398054255456,4234.21881204313,2315.6550149434124,2580.9473411082304,3141.563387767459,3923.0756958728794,3688.0428156075172,4317.17088463071,3254.501048403718,3648.0327766666305,4940.707421762493,3731.0154542128375,3946.5162697177034,3202.5837050200726,4621.002732052942,5266.522598734481,4932.469130206118,3535.5309798312896,3232.981807448221,1962.2045481006064,4734.256224754785,4576.961748325454
2029-10-01,3112.0187729411787,5324.014273348409,5074.61114120642,5219.310953194152,4130.781620812359,2644.9941614962436,2179.1448002972625,4262.938703565014,5839.388360414403,4167.209288850188,4948.169620758192,3546.6989732009124,4580.670652782018,2457.8912051171096,6418.61831514146,4979.813878556142,4109.50027341018,3532.412697522492,2277.2555862477466,3666.5750417593717,3408.9030924412255,3551.7099312090036,3623.133197204429,4924.64364261599,3927.1538155354338,4074.5146880145503,2270.3085026230815,3927.7569851211942,3952.1382558239384,4233.597180308639,4321.584869416665,3456.6060199641993,4192.755067319566,4349.153978791727,3925.419551736702,3993.3991945974294,3569.9526485336537,3064.2341660794987,2743.6162386855353,5271.318124015662,4886.732607969088,4408.14808117172,3598.9394835261623,3929.4936568538064,2027.4223265031762,2949.9384466025513,1865.6835657838087,4936.34616557149,4262.588422573866,3872.319682735212,3730.7029424778275,4993.408672582835,4811.206508261565,3634.393929747449,2680.064889371068,3004.5071076676822,3291.297772969851,4761.138156610342,4510.861483973957,4358.662620098029,2826.2639476372656,3412.7066719389522,4182.698091468733,3452.4299803018102,4920.802928572873,3624.2445638141276,3013.2994064958516,3216.0149697908423,3828.265973057332,3920.9463563723325,3248.48726725682,5822.998780276714,3359.924701779904,2730.3410572202874,3385.3776101667927,3471.749587542003,3934.783939158948,2699.0688390911314,2100.15690886003,3170.329621107446,3634.5029333836296,3776.1589344673935,3772.447507035628,3705.8239712800532,4785.269089462267,4031.395788252452,3767.1139890280806,3462.4174235907763,2886.9721855515622,4761.804650493517,5071.526982533928,4352.259761265836,4116.285327283052,3037.4137019924333,1587.162653856144,4033.186104943652,4088.21201559479
2030-10-01,3621.718141339043,4739.122674994524,4584.950427981424,6027.849934973067,3651.331657983388,3311.006767316827,2393.79757481182,3947.211178807442,5604.553450396642,3042.372276529538,4478.016944525135,3764.0426515125914,4856.3505557888475,2976.700410193848,4792.091496062349,5283.574824821469,4895.5232129129645,4090.9082985654563,3359.2579421116056,3594.2301321291347,3601.351146332019,4192.489956576211,3824.71326298067,4381.133816093245,4228.555117507213,3320.227789450059,2117.5158708142685,4045.9213974841887,3921.9015008335336,4308.533312413851,3969.6406306704966,2921.07248037017,2987.3105761263937,3710.848686643493,5149.065468353768,4034.6997155196154,3850.793733680552,4098.11448301613,2793.157677279794,4945.03499861471,5293.228247615129,4288.598095257339,4156.143630687005,4820.920022294794,2721.7721845074448,2693.9328390997803,2805.5701003993863,4343.165117975365,3913.648400682143,4602.780012083629,4263.707016952148,5596.330253055118,5123.333874347512,3829.5904398319617,2988.7399447190273,2695.031713808674,3291.4663680108897,3820.8811810036527,4598.300810768858,4671.702505851861,2916.0725226926393,3527.7916780261407,3951.521987395224,3737.4670231275936,4227.0828067658895,3250.0172335352354,2177.710334183975,3306.7214264975964,3620.3989505974628,4158.856800930369,3249.4708388254116,6062.916719707404,3338.30164991549,3160.1745824468608,3588.2257804037085,4110.155179855357,2955.771009898515,3147.616334534125,3512.7922056547054,2842.9854497578676,3359.4284214501604,3497.263225846145,3027.0433535801444,3572.2001156373076,4938.681706724582,5305.5276842886315,4117.759621495445,2965.24458343628,2964.929207569043,5001.26056413986,5270.002999389778,3219.3916785454862,3845.7575260857275,3474.7557323303295,1760.7643686051213,3547.449685265764,4293.9759954135725
2031-10-01,3934.821093539051,4799.438526793779,4184.61503692005,6355.031989298125,3966.0476958005147,2816.0728732742623,2534.9548598633673,2120.041456264561,5665.110119385574,3628.2931297577234,4984.549883837423,4031.2200130461365,4209.80225142309,3373.112848534554,4933.419974502038,4364.684136782103,5133.115286562445,4373.495111973877,3540.7900542026,3659.349454994681,3610.4145697878303,4153.958468376634,3279.699354476986,4542.028851855355,5445.53571446608,2365.784302792879,2134.846853925579,3576.7343701751265,3115.164022522659,4998.594267284847,4327.011654200915,2982.4080148123353,2756.5205983332257,4710.949301157671,5403.717051396008,3842.22993468671,4091.5552354238703,3954.955677306796,2235.774898714294,4922.249835016716,5602.83296378797,4490.066705827158,4316.039350087161,4447.800988212383,3301.8151838612307,2544.3551560458845,3138.169783806231,2061.751910577597,3664.6690411014238,5099.496237362861,4353.9841751472295,6923.939004538433,4908.785922312117,3299.552519402231,2965.7237345098533,2326.7085818669466,2484.0016063954536,4475.345613620543,4717.143760651371,4643.7559419319805,3368.276138460054,4611.298770416391,3486.535241731981,3443.4758857714346,2898.7851719779496,2799.41361247587,1606.7576779553767,4074.588036774757,3688.27938420216,3613.083976725484,3471.4101958070373,4653.001995470129,2860.2145935305057,3734.746363297464,2841.2154358765506,3853.5886705353496,1925.8975306410864,2717.168377573049,3360.2636928537127,2869.5250622751582,3463.4981019360644,3596.120209481323,2557.120672718602,3466.8247399469915,4427.792779320457,5708.329712040064,4599.783419691981,2837.3996699325626,1894.742059619172,4763.667601895338,4383.768258402858,3730.0253927269014,4325.812042963265,4011.1911165509387,2003.062076626844,3550.5933639381556,4054.0277564788025
2032-10-01,3663.9841842430737,4153.472033997289,4603.56844580131,5835.950017279698,2971.020867724074,3759.4121113551005,1495.8465376462837,2293.0799683698583,5432.082453001134,3873.1388642214356,5098.970784140606,4281.174185187197,3279.700786543099,3366.9353516854526,4422.08628941271,5203.218449419598,5266.447885346177,3435.9694434700255,3420.3735730830667,3373.6033490295954,4389.834629301733,4595.353178377127,2831.5543370498444,4291.943881697986,5312.143314029557,2542.200055223067,2029.2969684834902,3071.070603753937,2947.320681317704,5102.891741489374,3791.6143870033507,3380.7802971166834,3965.3592091901032,3954.9079946622487,5512.180802618314,3737.855358994708,4690.183422184375,4504.6099560506,3334.785288929676,5147.579658108335,5493.696569922168,4336.922253853647,5273.481353102929,4318.916009917028,3549.196488568608,2350.539459182188,3509.8603735935267,2629.4425740844154,4507.788424805579,4471.366667511541,4370.557944375518,6230.949902895511,5820.977345569376,3694.393314770377,3168.642988383013,2735.132825807259,2729.237219866774,3385.8490098354205,4489.560055910655,5445.498587854573,3534.3586135522723,4216.880569427699,3647.7981756752897,3822.118379018098,1879.3364318765196,3021.816411440187,2653.739309250111,4506.312512080791,2696.858530334523,3756.1993999555516,2513.921093287218,4673.517897584342,1971.635611886377,3813.5628629994476,1971.0373652758144,4005.933494080454,1562.9653461282971,3120.7229263149507,3688.6737736229843,2846.929435205772,3501.7157098055895,4573.711331140845,2758.250776181552,4015.3869155521375,4033.0779224644943,6273.594852245184,3526.4754466233985,3175.350004570066,2250.079561169544,4181.075393950805,4982.109333758888,3622.2031198506234,3859.8382149876356,3323.543720684144,2036.8564924377024,3123.666480690159,2896.684830824462
2033-10-01,3574.3454617493967,4317.241095539684,5174.755968806372,5703.862550394696,2597.1935123205412,4681.250435753138,1481.1354540346936,2078.0826054261292,4536.6991024428435,3797.231592944305,5112.214674366237,3616.31514630682,3332.101069430064,3579.3493308318803,5157.588149992307,4427.552132709291,4693.753943831256,3147.8683543684115,4657.267116785261,3092.199965701826,3949.6004244232536,4271.8755736326075,2999.421007841537,4811.888310574465,5736.076607861107,2674.656721446291,2025.360087828963,2776.378753671685,2646.8199069477137,4923.544720303792,3589.872838913331,2490.9758437390806,3639.7351079202726,3736.879265112054,5706.392047249939,4002.234324499907,4151.93735895855,4091.02279244956,3616.2822008523294,3842.8866778261,4482.463113112689,3855.939194828912,5140.873883574172,5259.048233127233,3123.6745058141123,3162.096915005607,3235.324846121961,2064.608862638901,4470.019577265874,4372.907675280651,4881.126572937208,6166.28984482258,5756.802440553479,4118.84172000602,3361.1820042571253,2756.177473705705,3133.0501553851,3161.0354485611133,4104.384568294828,4464.723515126034,4199.408978052162,3126.3207577104827,3835.8288649454234,3535.7594122275996,2391.3111589482387,3943.9710479038067,3864.916519772472,4705.652731249234,2470.0947012949055,3612.4773162306374,2033.1855238488426,3726.1058000062294,2309.460888672851,4028.419617678951,2823.788793922426,3923.261027442815,1736.7452400505279,3595.836529481801,3815.454193905354,2492.602845389234,2265.1892074250904,4777.426282202747,2795.6831635565322,4092.918225173642,4585.93658599629,5595.703131072703,4109.226915394111,3642.1319581641706,2509.894960401436,4836.061947558551,4419.80623387936,3349.815497168828,3824.3216662871146,2893.018650334768,1808.298213153173,2684.6659075451385,2435.4556203615025
2034-10-01,3778.5924432236275,3293.180328999739,4099.54940136082,5426.387542597501,3425.9807743959377,4253.893218621569,2501.0972347964166,1751.6197735791984,4855.223726038678,3544.3442161800845,4710.756428430723,2978.491750356121,2839.4589413340536,3696.9617947660513,3985.078783371772,4286.666273772989,4459.733371663363,3602.4811020325956,4819.96064907327,3253.5569637772082,4149.607696813714,3711.350576229424,3333.9528419889293,4516.533874047049,6830.949822546267,3223.9666696121626,2443.160921505552,2307.722542890655,2283.3537799564847,4003.687613753657,3846.4708259192366,3088.8504820711028,4341.358663763533,4140.0388650942905,6742.289764513754,4560.420444551657,3677.7111924844207,4151.901382760264,4611.941514216961,2652.844902640047,3987.763578077994,3368.942461764717,4077.741442389281,5172.129900711621,3416.6318580480447,3115.6326770673236,3476.521731666198,2275.373192862486,3409.2451975646154,4776.334432948388,4533.200731539643,6337.816733789927,5696.044298507035,4377.960270313465,3486.9264774338008,2726.6829970611584,3072.054020611785,3085.3554314984763,3348.673914360833,3951.043486900162,4038.241397497121,2963.462315670686,3327.2543983638457,3362.3819685526246,3575.3617962931403,4343.719323594268,3909.19088267312,4905.923051573137,3598.796975096651,3430.061492405594,2468.7824804706693,3480.2709204202156,2408.164204870271,3225.8714365511028,2171.0944822942906,3390.4225251996195,1500.474415985598,2786.1089010933165,3569.15546770855,2829.839281184964,2802.351874950261,4196.691218056739,2934.261702166141,4156.507300107879,3801.2638825242916,6277.57306843683,4314.7566869488255,3470.718944237954,3146.4122485857392,3934.915574200048,4632.4048662486175,4306.179761343434,4931.2833358279495,2509.1600010638304,2383.941837968913,2923.9474344149153,3178.8573090269697
2035-10-01,3685.1353009016702,3202.2711536156403,3867.0823432398993,4112.1390158850745,3629.3414894253788,4681.5174109593,2760.2778518806176,2602.7056776005147,5123.726371536934,3811.7439010190396,4077.387583216323,4429.73608906925,2360.0697758603533,3627.432632569089,4802.240084475011,4044.754184263014,3936.277433371309,3575.593981416716,3674.148148523479,2914.742252281657,4811.255503963962,3542.084237340915,2840.317062324344,5963.835096072604,6915.552377114541,3642.8797148571257,3508.059294588296,2634.51787589405,3285.4526662028347,5839.480084050613,4104.655050277844,2732.994941513339,5336.553606881012,4151.435961273445,5311.012842626503,4695.462426473006,3387.794977435449,3894.3446215410972,4435.9081551745585,2903.8290318041663,4230.962654693241,3394.4276570937013,5083.6997230092975,5789.0928814908375,3730.387173883317,3223.7631218439105,2921.142842022944,1398.3060551659134,3724.5568796782586,5330.608295155488,4396.190412431527,5323.944760621254,4751.6050273701985,4205.442153579193,3617.695459692925,2648.6669826470825,3472.6629839041016,2865.105000133841,3131.220851586528,4052.5624711920136,3186.8386141374954,3399.241148655843,3267.6585465633784,5146.853207861625,3306.09867211848,4718.531250235811,3022.0330699522183,4691.227711769394,3649.4284024494036,3620.0841380360093,4001.080289460528,3098.4348800714915,2241.149296060615,2723.562798719305,2017.2806167681888,3085.7519591011146,1911.335258930072,3538.0170347031362,1803.9027896895007,2984.1276921648123,3639.2424930450698,4635.048277814412,3047.686757181745,4298.095157059528,3545.162576509285,4641.951558463946,4042.81711451421,3297.22894254664,2951.298064451502,4413.602333063362,4065.928658276943,3990.6076018748577,5630.625221592407,3523.6853375371875,2236.7514963985996,2938.2628988536185,3386.555458759851
2036-10-01,2988.4891149673836,3541.409504118911,4071.8962523164805,3346.9182052728806,2803.8010822205474,5236.310962421721,3518.5391583723003,3079.6940853923074,5254.8535012334705,4683.714799385351,2046.758182338383,4621.872845109328,2059.439425292235,3011.5960927797114,4293.128478059628,3621.218830265504,4365.25829611998,4380.714403201389,4280.545448659331,1695.646830863539,5359.371727834322,3609.8839873093852,3504.8576668250926,7029.861254938573,5814.0474903744325,4636.104690374618,4385.09704517748,2900.972313792449,3468.046228870554,5174.096064014095,4237.253415674381,2909.7640889842546,5227.969391526678,3004.908982708328,4642.70461102466,5782.336778361719,3245.917617013213,4361.902029018193,4216.672594552017,3279.5810324937142,3551.5204343498176,3536.250297516029,4774.86789014094,5706.351997002073,3248.608576347525,3086.045401745249,2953.4129999851298,1882.565562449594,4417.708479172148,4389.818229962918,4064.668912163362,4657.387513479274,4965.6353450263,3660.3456652409363,3887.8101673372253,1956.0628648051634,4711.046158017012,2302.1317448835407,3330.1756505903313,3804.385552601679,2831.5041433309198,3210.1486160817126,3670.1970384474876,5747.065569164917,3703.323325995009,4130.914751390646,3916.1299967110217,4385.44735393722,4696.118943496694,3231.8014557146707,4121.086168266703,4480.124299232331,1730.3639812182987,1819.2644042090856,1961.1731986808554,2713.9340582396526,2404.573328843261,3688.5401590777547,2604.9389113157627,2833.2827337411486,4042.370738316614,4049.621487395312,2565.7482085718416,4211.53803059372,3392.1593159404956,4653.083821585694,3404.760141043244,3794.6996524527012,3847.183431537872,3992.157934434231,4233.139054028419,3311.928506158249,4914.42449817039,3042.5232345458126,2030.2638788950856,3362.709177808272,4787.674575739208
2037-10-01,3148.8224198213497,3745.512342783467,3290.6346747891494,3251.2056302274486,3666.6197610981394,4200.684524496294,3283.443346536797,4001.937430616109,3971.590938105229,4168.676533806395,1986.277028060068,4649.99765960742,1650.1390068079427,3231.8782239790044,3644.7851522092888,3172.835939119754,3557.597972190823,4832.6949181427335,4520.163356354988,2824.5187826815263,4971.264404190374,2644.9686659590957,3528.1837745544067,7460.461050577079,5837.213401079224,5234.297533003624,5385.185814402421,3382.125733147475,3127.1449732462847,5477.711748792063,4340.327361947087,3179.9728766283965,5322.934650209731,3541.1845784994553,4004.2175972238397,5254.439479415987,3227.3588891105824,3857.5988920162004,2879.0187958128895,3311.9667593813256,3967.769729516623,3455.1636001319175,3797.9138435216687,6221.633892332686,3431.433796535515,3726.9808519055823,2865.7600255872826,2090.3361882154113,3725.460751412274,5204.373575368066,4502.110147790348,4393.489504006323,4268.942872811101,4756.542466039569,3275.6750186159948,1889.1568391327091,4421.5118642897105,2922.291962021009,3702.4576241782843,3281.1282629043317,2446.696375383895,2961.3631685667833,3288.2461630576345,6129.62098273557,5183.673194576479,4646.751181596358,4167.702351989853,3706.0027970648766,5235.547964737056,3288.395796115234,4606.916925795671,4436.9336295529965,2486.832170357629,1726.174112795602,2622.4853549225777,2276.5771280670706,2486.6372943249,3617.4689076271907,2399.563033314508,2824.108112930153,3560.634186400586,3946.06634310689,2092.329719451723,3414.444708299662,3797.458843191856,4162.444792990443,3166.8245857414477,3730.2664876025283,4377.488017752277,5129.094826403927,4156.935293495589,3584.17009776591,4419.257621648879,3508.9107709504983,2245.895246465847,3043.456358511183,4805.303115213655
