,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2024-10-01,3139.009767937048,3787.4495380847443,4237.531147244163,4934.077699459608,3131.0678525785215,3139.908224795039,3163.543928556889,3138.2554261201367,3576.170072655416,4495.922703833825,3771.5106422438175,2968.1912697123103,4143.6109993031505,4360.691288524364,3983.424661721664,3519.425843329485,3747.1302264171054,3921.1931299256357,4234.125818985434,3059.621282781482,2700.7117600801007,4562.370629011182,2965.8065047576483,4912.411421810143,5184.5133770544035,3140.6584469425356,3473.650199109051,4129.872540483311,3027.16299655515,3938.9523722097792,4400.136873251326,3781.090107351653,3790.216628989176,3754.846153015682,3748.8446277365324,4631.095838812805,4043.2757703812063,3672.845095302532,3390.954867016905,2829.68063920176,3380.9936352981426,4716.538881313548,3254.1051912143016,5024.027436167637,2672.073643103534,3786.4732081690336,3170.7509797844223,4730.466031703317,3387.3403063618352,3528.0267391827697,4152.681636643247,4975.884382364412,3700.911258561054,4765.523000239322,4212.712453732239,2313.838046351431,2903.678331639131,2852.422767427925,3504.957524676164,3831.073893713761,3484.9772192552655,4403.045105973702,3852.5296021073814,3775.7764319887,4692.932661849167,4052.526953175545,4252.195581599633,4504.773259190821,2908.8935554320014,4607.4423671171,3325.7731401845217,3598.4672309649745,3288.240057933678,2288.3171247415153,3485.577695287312,3742.8681001432906,3674.7505425720506,3737.346443954242,2393.1242399369207,3385.6220015713398,4099.00295309728,3720.770098197034,3066.9901713641143,2745.0692066169727,1795.0834184646828,4701.291322330959,3369.857990358217,4313.218165959681,4080.079718748981,4503.990145142553,4866.390134614916,3132.077582163598,3015.320373104018,2956.63212196318,3539.2707847836696,3247.3772018041445,3712.8608208549804
2025-10-01,2928.376630440515,4020.7334451299116,4620.374989244081,4391.558432274037,3248.4926107278857,2938.5739686051606,3165.1584402897074,3123.030181187098,3575.2473381115146,4276.810725359834,3867.500694974732,2559.0701510624262,4392.941712932865,3983.21162701128,4586.401110954187,3441.5534282540107,3567.8562763057794,3830.210411401165,4632.084589224363,3362.660951692651,2899.7086880094525,4293.454082687178,3180.660710676825,5083.1314228449655,4984.28942433373,3478.3321905061252,3374.4321364662164,3682.802038756839,3175.4795549830706,3724.2350277779747,4592.411266315965,4022.5867290937326,4097.687449628419,4198.422088136469,3827.4753773561847,4022.630839506882,4336.193233028429,3300.7404519622137,3290.7495177641626,2928.8564539107806,2895.4897557851523,4311.325869103363,3284.279445047786,4378.837466345046,2729.7220000312473,4136.481505761438,3270.3583660629643,4980.112418720929,3424.937075885299,3499.5092747679832,4269.67713595036,4905.302195375834,3984.751669322736,4457.773259931127,4120.79352496141,2273.392530386483,2932.458112086534,3574.7766842280103,3326.1104254732104,3830.452283797452,3650.5958080672726,4035.756994856678,3425.771668941744,3401.748551626827,5236.121669860057,3942.140115675486,4562.1444914909025,3934.3772204819456,2855.4624011418146,4891.752219861462,2938.87356992697,3519.7319365521107,3420.333463331067,2014.198562558503,2735.6783398559273,3556.1241044247104,4064.9567257165963,3444.884709570715,2546.864925297856,3494.616057586141,3996.9530848393783,3567.2014412655594,3483.3256761175508,3073.226541601546,1649.606742346029,4295.887180864899,3222.3936064743157,4603.0001218353245,4113.822937204553,4585.050906658939,5049.270461579674,3721.936424806639,3035.9719783584974,2900.815897263786,3346.20556990218,3660.591088050441,3299.439108493332
2026-10-01,2777.9054908591966,4277.408497920811,4879.69043872475,4460.518723066998,3126.0890168844257,2921.517017890083,2541.3389074559223,3948.179858475232,3609.037255409984,3824.084734717266,3822.4296709184,2445.9404487735983,4725.575406918163,3583.2766035525397,4528.069013862336,4450.032355481352,3576.831355960087,3582.742278264183,4595.825272260629,3984.1436422163215,2716.9604205486057,4125.501275697284,3344.5250502355884,5433.353165726266,4881.9962773985535,3729.678586777073,3250.8866860957546,3455.706866907862,3273.2557928349447,3478.7548245549997,4478.979810639216,4002.2959925989758,4429.676265598277,4120.5774476064025,3781.7927599124528,3810.4537086245186,4042.599616993915,3376.838715635717,3537.7626565217465,2926.362461187708,3019.4063274773034,4225.273188917698,3467.776581928859,4464.248910168156,2575.883783430807,4160.827639274158,2894.454939257969,5870.119422180834,3402.914342699244,3525.293956377455,4337.424750381727,4862.950034124841,3924.6057057876583,4731.613344759236,4122.120302479837,2548.041147444636,3061.4817211254563,3083.311670840761,3445.270143619652,4147.103229379914,3426.7493714194366,3262.2076963246236,3565.2358313515147,3469.184235480208,5206.2552943731625,3927.566097848788,4863.535965363524,3934.240521639202,2707.766417258303,4553.448813489017,2741.694062821003,3690.9607713050827,3422.095035559506,1994.630710029472,3110.080921704772,3692.0526205594424,4149.162117971489,3244.057650735354,2480.512365409594,3453.7059869112322,3456.521173022193,4045.0490212873115,3558.0198346694515,3433.7458196721177,2135.390158387474,4129.011777509554,3228.4514226624615,4146.232672026009,4319.8359100807675,4482.665208980117,5036.034834494523,3583.316177767348,3093.9752655335474,2825.7107297869575,3034.567619352598,3577.1984429016175,3495.4211008905695
2027-10-01,2794.7661691779113,4587.495792605236,4811.7903687564485,5152.353268017651,3591.694950645801,2952.239651887933,3195.7809149488835,3252.729417993478,4259.651433487904,4051.719010036409,3845.389588235108,2313.4633785834662,4867.569086017889,3360.1282693828657,4717.988949410278,4171.212683223612,3707.3398469799804,4405.114302664431,3951.316888552594,3793.0703638604036,3043.4299029740373,4009.1466715957044,3432.005506286618,5002.999235211313,4409.7907819954,3714.5673715959083,2941.008098187838,3674.6284638945704,3169.6153354888143,3190.200764214478,4723.52929584723,3717.174608616311,4346.219254829727,4064.0820744783996,3810.5622679631783,3785.821296765173,3881.238047017714,3067.956022602157,3289.3562939648564,2648.134172730625,3328.5840598492096,3747.780283275515,3266.5574999536625,4773.371222374866,2474.6187786426594,4258.08269035005,2503.0074979336955,5632.304989523463,3395.539025686871,3898.0548926092292,4218.843204135137,5157.032690819689,3887.5333104781876,4493.318366648128,3982.090067343747,2579.060272681656,2974.3570859002734,3676.0528400905187,3838.7736510561663,3990.3038233629727,3700.8481127760356,3293.2578886690294,3112.425225833056,2922.1697683022066,5133.963400941182,3713.291146804669,4746.532845560559,4107.739121677609,3152.1583523777153,3784.889957923766,3206.6641334429523,3636.925636189467,3585.2288428880943,1984.670878641285,3374.551037623041,3914.9867715889795,4357.612062744426,2981.760665391938,2317.1294757673754,3339.8072135493185,3447.714396838677,3718.5883752255,3715.5001286191314,3190.772727849879,2288.4380549892453,4444.431999127146,3923.0179808316548,3898.757114756807,4096.349164010839,4985.752319537878,4628.6587915441805,3584.9196455332426,3429.4906335635806,3109.5797223667732,2784.7167285336777,3727.498430747686,4038.8036956779933
2028-10-01,3004.7486666755403,4627.855759479417,4894.676417542489,4958.431989005373,3808.2555367273935,3210.222488478283,2710.6515901460066,3408.8239380611935,4796.8442339055855,4326.882446928406,3541.3692753586483,2504.4751256998193,4744.497796307786,3376.8343698506014,4604.633631254062,4360.310152657237,4037.574262952791,4255.262684404385,3717.0123309306327,3579.155089509893,3288.462256280411,4375.103661392655,3532.9889791744135,4795.456893081476,4155.839292836277,3717.2594773764977,3186.940356286085,3354.1156703847264,3566.0551477137715,3383.3196101702583,4117.0935639759045,3942.926349723748,4595.791174409448,4563.099269009956,4148.936992021455,4085.9620532845292,3795.754878897205,3102.2876159327725,3266.5614054082016,3283.109534305954,3398.278004855812,4275.461742882766,3085.206171333438,4649.082785559374,2389.9835106860114,4057.778740274138,2359.1910604899317,5528.590175813821,3713.30761159803,3870.2437600940793,4484.891397406121,5565.599572115133,4199.17059656496,4471.519424536076,3857.716884743274,2539.642585475308,2873.9100645818235,3539.735313708507,3976.68449181566,4107.013869447425,3620.1455324160715,3265.583232847865,2951.1586482533894,3244.339900652234,4355.509379111602,3616.068420356821,3948.8544588046743,4279.571044694028,3622.184227288671,3576.4958776135445,3322.6603342393505,3976.1976190892074,3547.7266770008355,1978.0861593135312,3169.0356105311125,3561.3910392918738,3644.1218378302415,2721.169861863831,2264.5282870956257,3301.648254935892,3926.5737256190546,3492.3168238710045,3915.946956050173,3582.194516942791,2718.9416205452694,4402.20157738008,3909.33942283816,3777.1906924821856,3512.358345159568,4871.319036424798,4676.666509149287,4062.745306216188,3045.2513720618795,3252.444163117925,2701.377676773194,3992.4875754254117,4245.90900375898
2029-10-01,3286.030411656407,5226.060957149727,4979.320041862758,4833.232383265795,3454.242718149998,3267.7206569764976,2648.13949835045,3421.610197874372,4773.320017085695,4203.021483831202,3676.177544883697,3110.064266498189,4857.03123149018,3657.5631449150433,4884.132795080905,4203.670715565648,3973.7326544652587,4044.8042193042525,3817.6833416701943,3627.624834882815,3352.2700406357694,4303.437773248878,3488.9508913146897,4911.925102472119,3895.9958949267466,3678.4167587642232,3161.2183146765087,3443.392096019509,3653.8459237642787,3870.105343565387,4105.537012590408,3688.6574357717714,4563.555007191006,4421.276321149611,3315.962382515093,4366.823599918996,3823.761214717811,3190.8045804118087,3306.7779316214683,3711.773965980777,3862.9373072138214,4305.584900517991,3139.5813447955893,4514.600213885016,2317.9485025428557,3816.809612746046,2254.3874580217935,5522.766797972387,4019.0985730665484,4093.733043023509,4210.141833571279,5782.818271914627,4290.360084014702,4231.037697337742,3484.345148512528,2571.762245586508,2897.210077765726,3577.9098524871965,4589.772894750161,4365.669225706065,3723.5013259610287,3086.0873422410455,3424.2973945640615,3822.703542653476,4152.09119697482,3509.1753759087305,3481.497114137159,4274.439475777051,3703.084077730948,3819.078850428175,3204.9378888177603,4368.8285063619005,3489.893883048639,2373.914737159352,3278.2207700166664,3877.608106527959,3672.2616731547546,3117.5511934277297,2175.1808888989785,3175.9419417591516,3640.699342629393,3103.723924690684,3330.524999350074,3772.1697913336166,3230.7899350552175,4449.725006721539,3385.0499566136255,3900.521469795158,3128.181995393298,4960.823392637709,4550.916952336256,3932.201279328586,3106.8767729498377,3241.0592236329653,2635.833004486877,4087.712994108026,4483.617175920663
2030-10-01,3384.5952676887714,5440.716568027916,4818.411332051084,5375.159661692033,2991.751200912304,3266.468055325714,2372.135107410283,3354.90403468092,4659.85864273131,4170.071705374294,3978.237043879162,3061.3357832744628,4713.291100161991,3514.2712939166777,4491.397735907561,4560.837546699715,4092.478083025622,4248.229438796396,4745.350579777424,3114.5372278129703,3192.854053466209,4534.701637983398,3802.149238555858,4503.151902499337,4268.893676778124,3783.5518349508125,2666.85130261646,3347.33268130524,3096.962085363228,3793.6220960908786,4163.854404227738,3860.801908209153,4042.899097323989,3927.336687601241,3934.424861473602,3742.4603560117453,4034.93195419691,3389.855702721235,3029.6735552286086,4008.1875403576505,4294.672425825623,4144.677232028627,3369.442635648172,4461.751563395502,2440.650662336225,3667.5503363031835,2544.5162099299105,5824.706025232516,4215.878557528559,4410.927642158775,4322.106924952977,5757.39014898224,4744.009929862327,4516.6360029724965,3271.67941928388,2499.3629908323956,2766.921563604967,3753.8561054140437,3832.843792553755,4561.951180416849,4238.1540503836095,3160.5409136859134,3151.6659675851565,3791.4803202267176,4480.782660884114,3565.2350776325075,3674.1237438954204,3993.067584019476,3504.6602122799704,4025.1629366926995,3332.6949742224524,4847.300508861939,3280.0484176168943,2547.7416195112564,3093.36976933622,3893.762165343731,3411.5327724367976,2985.9022025750464,3055.757255019394,2965.452752692128,3290.6934331361576,3208.9902193894486,3167.1728078896217,3697.649729971505,3315.180809623847,5106.498913714705,3457.101911533612,3980.6793453626524,3021.7819188782614,4688.620484666347,4451.876374651801,4152.321928214101,3100.4321699854836,3247.813408745558,2689.1498037359343,4151.52864094271,4273.894447678796
2031-10-01,3368.297710691423,5549.983535777795,4390.717115250661,5365.784367162366,3593.370196262814,2997.450883547335,2198.819440925287,3036.4624312502337,4732.16766740293,3699.5643329434874,4830.935710211812,3372.0700267181287,4760.35533016538,3425.917053404309,4901.390177531183,4465.867019917497,4295.572269129892,4081.527811308526,4118.420339510862,3714.8970324217994,3135.4191259596237,4190.409543356574,3433.7728047960386,5026.610470874031,4784.480953265248,3822.07641868759,2261.1636398285636,3343.9038370134936,3167.576999624478,4015.550508279135,4124.001194377496,3616.5025902734455,3538.188835033426,4359.313976129989,4169.246603226922,3693.222241714498,3782.070148341737,3145.9412099088463,2793.3184971142337,4200.00121672885,4568.675002554284,3990.9558617089824,3318.0456380487744,4240.003835504461,2616.706708320739,3902.607615246191,2740.7503372027586,5325.035751032639,4064.9093544770067,4794.055126472265,4409.607211747775,6066.76411408109,4927.502403602913,4136.205176505705,3223.557120521943,2570.7762561666805,2815.1245103006527,4024.200247107544,3495.109374610103,4875.459161376504,3766.8503063838966,3286.0569981026433,2970.2056115270993,3886.8403491570393,4015.08774266008,3898.8219207071115,3058.170643445082,4438.511433186704,3550.3938009632852,3656.4075330161627,3357.2987150074655,4510.956075709335,3325.0705947311594,2946.9647395001216,2832.7300196924925,3482.9027048785933,3193.6816528036584,2814.6288150948753,2912.035861542413,3055.2295069211095,2871.23473301608,3571.10297448213,2978.517035645334,3417.6105661455704,3522.653089605042,5091.895617871529,3784.4256114782675,3917.808037038775,2678.264518465009,4820.974567749247,4577.575061382273,4124.130554377278,3437.473118839394,3365.6517325140608,2505.3523177644574,3816.876628283124,4295.481065163104
2032-10-01,3362.0563619416025,5329.5273549920175,4345.410893178196,5564.004659059968,3310.6354774000965,3573.3255252221893,2203.2241033972086,3017.5119003730556,5138.986160602145,4028.8302794964416,5248.690769343022,3477.1078949709963,4023.797939670205,3187.5018888471222,4879.472056576357,4561.12191893064,4368.646288841546,3934.7704813077307,3942.284657162845,3543.7598856025566,3812.6767651497003,4064.8807032373848,3418.3180087890064,4922.244424107635,4738.144605574683,4030.481291063909,2324.8597626965066,3486.269123385321,3400.864770471291,4086.3457180772716,4108.76189655192,3544.3038188247806,3688.9332592423816,3963.925330184254,4579.179973115108,3852.2699756615375,3832.5667254467835,3431.12775885008,3391.3514759418567,4022.5770775235005,4730.292408563113,4125.269290904286,3928.665299830409,4004.158547306584,2666.9981548476185,3523.922227454144,2948.859973877095,4856.1267587644315,4536.141903766095,4379.314925517796,4238.631632531566,5894.21548362786,5064.818982545225,3923.5896667811044,3134.8790049687973,2818.024170461059,3026.9395287869315,4059.8396024194285,3787.0640703167987,4489.363134919251,3023.6857635031542,3430.6518924046,2965.449614840894,3621.651752578824,3910.268710770479,3842.7763313800046,3129.0227332431227,3982.2222141203843,2885.5150146449246,3432.829959838949,2922.502735574373,4782.456652442211,3151.571945105976,2641.1864900976966,2482.6164652407615,3831.4476728866853,3050.888849077179,2798.5709090062146,3077.5384311810617,3015.4365231864676,2932.971993738561,4141.0656485636355,3333.107284304403,3715.28667539635,3501.463162367999,5260.1994119682695,3546.310276342063,4046.4669492188073,2915.865845007037,4813.150171068209,4793.898922175008,4002.624322515779,3715.488124652209,3333.631835047321,2066.0733426364354,3971.717213807496,4215.5097588514955
2033-10-01,3250.353423947892,4892.7578377110085,4566.876678590372,5212.789337998523,3469.1217105216356,3689.421809985361,2098.410369358839,3136.9448892628393,5121.5259206315495,4028.6563231330974,5065.959702543304,3205.4013288169804,3857.9778341643228,3126.3973315946505,5427.288304248876,4430.168097002407,4625.0390778312685,3667.3044910143417,3778.6788947937293,3291.3307303251677,3994.97080186751,3685.613920404996,3324.3175104349066,4571.5211962685,4928.160904097671,4207.497184319533,2255.7351036393584,3325.7589920853725,3507.7145950847444,4371.656948010031,4182.911554608869,3135.298610257347,3965.313759933982,4011.4087648150357,5174.073216410828,3879.318209665575,3793.241392620446,3618.9825459717486,3319.175266476624,3750.164484924392,4546.907911020693,4183.088408823447,3709.2160321007873,4363.883401576841,2660.5275783295892,3291.066815614868,2706.758506516199,4050.6305227655143,4164.367768193817,4441.576064586502,4549.800952338135,5785.923215380472,4822.48336245745,4142.280439305391,3232.2864322427804,2569.2693080700446,3273.29330423984,3932.4995259396537,3994.7349116199734,4478.310339565963,3313.468584172185,3148.3282201527604,3350.131148738544,3337.405870743445,4026.2131727239894,4174.75755263913,3728.9319309105613,3899.636036408219,2994.6122587587256,3799.4814818661357,2817.059023355246,4246.803932021936,3089.3147392604037,2810.0512970860555,2920.1666886361586,3197.15041643418,2985.4820260468287,2955.745772212607,3198.2007675067916,2817.083116578346,3094.1324516489854,4232.734548905132,3556.427024093621,3673.7096367886793,4116.984681331461,5268.205276417598,3920.121184803475,3794.324113940936,2856.239332710754,4728.532339805746,4843.164416306921,4141.142313687473,3679.9263230592023,3063.0002288914943,1885.2513806268896,3709.4610661499614,3506.208684343478
2034-10-01,3445.3056080824026,4308.597301174074,4587.080271283621,5322.849247895827,3778.3811976041484,3449.4436900589053,2340.1210175468395,3007.2792385721054,5347.306043226541,3855.776752515136,4829.463024594457,3262.5953617785167,3710.064797058036,3077.4264999415805,5201.848549256616,4633.240076164565,4284.616822536772,3567.446899777543,3548.6081176605076,3460.06600276829,3779.2553946274693,3631.5302537192133,3478.5430195966787,4720.588758331519,5379.05181904085,3649.2406788133558,2356.7347120643167,3117.7397640059244,3117.746017890211,4118.642397031148,4084.027847667952,3272.728251017651,4267.056865541548,4244.596421943009,5333.854658125227,4276.909819574544,3623.831920509037,3608.067774419882,3677.7788764512484,3962.081513327855,4437.2480930235415,3888.5452714682183,3838.3404629577217,4550.811778782714,2722.027092275611,3032.7855618349377,2671.1026487250033,3605.8596792169883,3835.916810069242,4324.3270578418,4131.951837008735,5665.612703186381,5253.6254033843,4006.1771000304575,3083.4956834024347,2865.5950523644206,3181.6758967908177,3923.2467940544084,3929.7676991673957,4154.853053499095,3432.2526725671933,3188.0844938048194,3754.976244916289,3407.405974427217,4248.082362433006,3983.9819437041974,3461.2451445844868,4060.9690106819894,3713.531474076992,3675.5039243889637,2858.634873863745,4651.634850348465,2884.044453325087,2978.106246885696,2778.2360462305414,3431.086056370811,2717.629177572273,2742.588870092224,2834.6561882842902,3000.0844511462055,3218.4274041669446,3986.425076262066,3353.3546046008846,3931.165635693966,4293.266485993279,5154.484428344642,4040.9353379884537,3466.5681839143654,3016.6922170686507,4348.360112346782,4851.965924391273,4329.219761304635,4523.784331555501,2773.286851528132,1985.5522459125282,3478.5667696792834,3633.53466231088
2035-10-01,3653.426721120357,3970.696914305082,4226.016385610661,5069.99447542907,3640.3365737043837,3996.262089138063,2577.037713346219,3274.9584282039777,5364.139910966788,3427.058088774289,4277.70226387073,4096.889370290921,3608.2101658246,3302.0665213814686,4797.165790268681,4664.164504542241,4415.900323142137,3833.2511399910863,3516.7030453175416,3254.4861922053956,4206.30332514799,3867.287096958562,3332.515162652507,5172.484456082925,5572.053747310876,3481.5537521535925,2812.787582701282,3340.21963668912,3603.677083518184,5074.006698232232,4037.1478404741706,2827.0337109417546,4161.932091503703,3931.1423239584688,5230.039155490134,4365.081070996311,3619.2943555580005,3996.229552278614,3614.5329162271764,3924.4320152094383,4762.095451154184,3841.51287617552,4619.921676848151,5305.006451892816,3226.079679195381,2958.8479804718454,2863.356471211165,2870.7355865706395,3819.1026401802014,4966.694153619558,4329.948714691838,5460.137506838186,4937.469450858855,4017.516296705577,3303.2177022059764,2671.849348227878,3382.0646759574956,3342.9930905687465,3864.7608311776926,4362.132488521937,3051.4555684150673,3463.516413340992,3609.5902669793004,4442.160115494608,3766.5907394421843,3984.2742418855228,2599.871702068097,3998.974569133495,3634.913676523434,3889.470469483189,3625.27556414297,4580.675799889448,2789.7254729880524,2941.868690583083,2802.7531985859487,3597.953569478237,2433.5531344142933,3342.816684618631,2658.347497672103,2913.5565709613397,3499.335457247615,4066.1557518302793,3037.365055380945,3935.1476363484185,4241.922141616934,4973.739621376289,4080.288368004827,3131.2367629914597,2958.113636010272,4707.431448601611,4667.965828833359,3604.999640210172,4738.191373839068,3499.2205349337587,1998.75793250186,3242.856292059691,3840.265727086711
2036-10-01,3461.6551042532174,4170.424015456345,4128.255644618264,4850.975097285504,3384.9243890105313,4026.191917847992,3026.7470091178343,2599.867770828434,5459.981810309522,4156.003964571538,3515.6540330879034,4326.546429077733,3134.620838357662,3192.354470657133,4613.274226280832,3992.951483523804,4749.1867913412125,4377.104757587634,3910.667751430965,2677.4981429291097,4484.893148811076,3881.92122784301,3392.278510651039,5785.945053396964,5629.791602420258,3500.9444965837483,3259.971949551529,3238.8533419837877,3291.6051256966066,5086.34516564947,4282.132534937648,2946.086051898295,3992.244994929951,3857.9291419329998,5023.210831210335,4812.283356524214,3668.736426218542,4158.428853162494,3226.223746633155,4100.9154337552145,4577.176699068894,4013.1585016715935,4545.453620114051,5077.076492607228,3275.211880104378,2815.2002788955665,3045.79139189568,1972.1587365135956,4041.1887601367876,4744.657233662889,4209.326543655296,5790.663259008854,4937.210633669209,3479.949092321584,3426.766950923539,2141.385723336055,3597.5238822062324,3388.738679252042,4023.659705620851,4224.070747266831,3099.8901408954875,3910.7236932490523,3578.366140089734,4595.270727468175,3301.0542489864793,3465.164181933258,2761.4438373331996,4230.0176953559885,4192.199163849427,3422.442716220077,3796.24818203687,4566.56314735123,2295.289287374402,2777.005383753275,2401.194317278703,3283.761364387501,2165.235429742173,3202.8542683254013,2982.6013020847377,2851.4038980081536,3752.9344201263393,3822.870848438319,2561.434440645222,3839.181385270355,3909.9760476304764,5180.70676681288,4002.2717803676123,3316.0496611926314,2870.9627455785217,4377.912768164785,4308.453656215638,3520.9769494425755,4620.118270566828,3526.8571755483754,2016.6629777609646,3456.651270873214,4420.851166109005
2037-10-01,3406.4033020322113,3949.4921883903776,3947.1015602952293,4543.577823753573,3318.820314411107,3980.0483179256976,2389.6449420915405,3147.508699492984,4701.836695553181,4020.9076990139156,3542.623906100337,4465.585922397308,2464.919896675521,3299.406787832229,4033.435720811,4188.027194269676,4412.0229287685,4134.33218080638,3970.2684647190267,3099.0610658555606,4680.549516746054,3620.1609221681115,3179.869055802125,5876.202466137533,5574.67835755439,3888.2487941133463,3707.241391442956,3226.5981684507055,3037.2328272819937,5290.301745140719,4065.9708744752193,3280.3765868725395,4644.146929699918,3748.0462865808527,4758.199199921077,4496.147419205347,3958.7711556474787,4181.1044240334,3106.9020423712823,4229.773208744829,4730.733149719395,3896.042926992782,4535.697598312298,5270.274951124857,3490.3151425520614,3038.760155543885,3187.8101995904053,2359.889381149913,4116.624588108926,4837.870121439803,4436.334046082933,5312.219703450915,5044.960109190237,4225.467890404973,3222.159003499504,2312.1448324699845,3575.374542078243,3154.070485928214,4096.008840044469,4363.313425379453,2990.5274944680837,3589.1218689972416,3468.0221693664625,4975.8696808768345,3531.504813226499,3834.2837965182725,3410.7208306199827,4106.157654572834,3966.20324753579,3522.2975980353926,3560.4190095414447,4555.225763568668,2229.2338911220027,2769.868487897525,2296.761360099196,3141.2553110737626,2024.8013202265981,3369.0959169710704,3044.118403468746,2835.518774067962,3531.1749481030874,4259.888837123867,2425.290247816638,3714.9158119259,3915.268382828176,5218.019822617814,3346.650016182423,3452.8082460862975,3313.7837894609106,4655.085110177365,4569.522313627239,3603.186608808266,4139.547918318258,3416.227245817321,2141.3758694517746,3083.561419600671,3850.993973019058
