,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2038-10-01,3264.1353671974107,3859.441364475907,4264.094964455628,4385.13525357411,3234.3407362393204,3393.118575310782,2820.0702422592663,3077.172837396553,3812.4763643566494,3982.965549656322,3791.011696624201,3849.863901087077,3677.5406365838808,3888.3673648238905,4207.270039592642,3858.2383016019,4006.3534631375983,4023.552742579709,3791.307464293124,3598.648012452273,3500.4206269647952,3600.6112299035126,3306.4364905641924,4515.433071800969,4422.856238766786,3703.974061993912,3347.15367502455,3841.846887546859,3458.084803168321,4397.8897893542835,4415.369815242203,4078.710774619054,4079.705574617379,3829.046359436183,4154.411908508103,4320.665770971933,3773.58621103371,3863.3635063536003,3658.330291624496,3716.5009159232304,3686.691255014752,3711.1690981470856,3556.095268722279,3836.702752943951,3177.859198218732,3325.3181953918997,3143.663512722599,3613.661703137734,3638.969458334785,4183.15812267457,4319.520736924274,4416.040633885702,4015.617645204642,4145.330916258932,3352.524872238645,2887.824310508805,3168.666493705288,3375.1626246633336,3649.273797623218,4014.6728659665637,3443.171915656244,3842.4814364383524,3771.301833516896,3853.3819131142104,4141.63666568664,3813.198038801715,3522.8566318195753,3634.0322652191326,3484.4133957851404,3536.8174667051567,3417.9231572194235,3746.65072307907,3185.298289776454,2720.883392310594,3045.9954490193036,3530.9551684009793,3479.917105280315,3672.5579398649993,2935.3380934370557,3475.738584295616,3527.123902027265,3649.4111184824906,3349.6872923425976,3431.086495908001,3500.691832121364,4153.160790890374,3764.5453134621584,3868.3661671055056,3809.071103139243,4432.634233461064,4048.354327860257,3617.45855866853,3736.8644620707564,3156.235975775808,2899.1448197128816,3223.6250202904234,3408.757808738991
2039-10-01,3289.0203268910423,3927.309606080625,4301.6236628387105,4487.844948078833,3310.7472007718097,3441.661704749696,2791.5551330180297,3028.409276486935,3732.6684571852606,3963.4759902841843,3723.560154919607,3898.8371363103915,3672.5447315344427,3869.819296491489,4120.609583011307,3858.1542091722904,4089.368575989536,3958.5444587883567,3721.666382757507,3589.923998582667,3413.701247408352,3723.0184146229985,3318.6104960974103,4488.067527252011,4380.529009747156,3743.457645266266,3330.504750887298,3790.916765318575,3449.8415668185658,4482.646131955356,4461.469783561265,4111.752170001429,4029.3596956938973,3796.4265067969004,4168.3004351623995,4328.904813867149,3754.976086635298,3813.193796157094,3669.4077550107995,3722.2438394176916,3609.1891301865885,3728.0684656558174,3520.3980960220624,3809.584047799536,3314.4396832779876,3329.5927699301556,3179.7195552403937,3771.49074763228,3704.451038786497,4211.459518858316,4306.628414169125,4441.32963100014,4053.9800829582214,4095.0112322444975,3411.2329350819296,2916.4716605432063,3266.0521646817865,3414.674798877787,3649.839409787555,4061.997783969513,3403.682047160761,3718.1580492758117,3684.803784340245,3833.1876042556555,4249.631645736182,3821.407067019296,3512.631306878117,3664.6496840105483,3469.7849225535765,3609.2628688972077,3424.713790596418,3763.375428505451,3168.1377126152693,2681.123145369286,3003.745713817725,3585.9924899611883,3477.251975102986,3727.21224086387,2949.0337989346535,3438.191899400167,3573.258347437178,3670.8534602645636,3370.412049200259,3486.9217988222385,3483.146596845125,4095.2006152524423,3709.8011509097196,3851.2827763243567,3851.7676132161023,4476.700778973632,4127.947219627049,3610.0187431438685,3831.7704772497777,3136.3510304869797,2940.8251368658325,3286.7096723494783,3392.766748798977
2040-10-01,3281.0955626068667,3929.513299961212,4262.312672094993,4451.900688040189,3322.4641860082756,3550.3636014261465,2804.176734980246,3070.2033464991996,3837.5131143310155,3940.4356733643062,3768.1783541171976,3924.887608597101,3696.516272254405,3914.9689873906636,4149.467747855271,3910.103346407121,4173.92740692152,3824.72021465008,3580.9323593250815,3449.2584977286383,3283.3898753302756,3743.5290097620127,3341.074050571978,4460.586743033827,4375.838049093899,3709.2133437040984,3229.0617212399457,3697.0681607824017,3436.5040789732575,4436.6681776526175,4482.981250103552,4167.025947098431,4085.0868193025317,3769.6930603625797,4214.971151249097,4415.018398515522,3830.8147429042797,3869.5301901118105,3689.0652029115813,3797.0911409775995,3582.7382990245196,3665.7477169343183,3599.2995993602667,3804.8743028818476,3264.4876923538422,3338.776546046922,3161.1568012881817,3735.4565125855243,3701.882478261898,4174.587469994788,4362.719507099461,4477.028935535063,4156.513626587208,4101.67831560517,3426.018476214055,2884.627470051378,3304.6402663027543,3429.5089485387566,3581.0602424323038,4008.77455298476,3507.3491936969303,3701.26945241169,3664.555028804096,3889.5639060450158,4297.354587672346,3844.9062095912936,3536.915786176065,3676.4567775443834,3443.0208953589777,3631.7941831071985,3437.756959103379,3789.4569024450007,3215.131849527867,2724.1149685034993,3097.4684020565905,3599.345977277544,3410.5222609674242,3662.3988338986364,2907.410622409706,3424.2741752583156,3648.4813707815765,3632.8933763615464,3354.3283425166,3468.6674738281854,3515.8125905752395,4036.8676589209226,3643.260012112684,3875.3898016060753,3899.956283680408,4539.835345478884,4039.5245799081845,3505.9007068233354,3758.554996778031,3154.2937513823845,2919.141388803174,3336.834766347712,3454.9443170909653
2041-10-01,3357.0734149086716,3973.9134204814836,4332.145967448468,4563.9159461656045,3271.5599512510234,3579.0065969481598,2730.8676080954338,3090.2148027299627,3832.454735099865,3984.1953235385486,3812.721855000864,3826.6222697873727,3636.9644836604757,3857.7249550903684,4146.455369017369,3917.9990913194447,4183.4488455831715,3827.8610525952045,3505.9865133686462,3401.8164894779525,3248.1062000177926,3748.9958729594177,3359.0768900788516,4412.414590519907,4427.323127486537,3747.6106183501806,3271.854983845568,3743.4444032167007,3410.84629309911,4429.947050655671,4546.903801268633,4198.168208599707,4089.339518535039,3817.1365954892976,4240.39181871042,4420.301314605798,3777.8195016050936,3807.041624266628,3672.416561220609,3727.3498064834735,3627.6390115439485,3664.523659812414,3671.22490330526,3790.2716151709014,3227.278693408238,3341.2265422080854,3136.0577596114404,3682.2995735676022,3719.4699773397183,4177.883075410726,4327.930132215898,4517.536843566022,4090.5685422685065,3973.51354120943,3497.7900881262503,2999.6796028824238,3336.025318547422,3495.0760217506554,3612.3552506440665,4067.482399233004,3403.9184935735857,3620.8673520512198,3643.276066327533,3793.8132876277473,4287.788061539695,3826.8545759026842,3590.9959802006965,3664.2734631847356,3493.199986976955,3668.551457227118,3502.7897582004753,3795.4638053109184,3178.1422835736284,2628.2031510121224,3031.7597462994754,3479.7891864706135,3336.2977907453105,3600.55483863088,2907.983062078163,3316.473302844811,3601.0285407127276,3547.5408305218084,3375.853074116717,3425.007015455429,3508.9657249999923,4009.0735009511995,3669.896502910803,3928.839610044991,3972.1542319885784,4635.654081053062,4043.1492927615845,3461.579583592187,3719.7291083144887,3193.7181665226053,2932.7908798215103,3401.6842582054483,3484.49381323955
2042-10-01,3400.681044719534,3991.9154467652174,4369.977057103769,4631.0701572260705,3236.7073805989717,3549.573599972932,2727.054939936565,3166.408953742148,4090.4782538719655,3990.874810733912,3817.244691092422,3701.135601436709,3551.3570768624895,3816.8332430269984,4049.187026305136,3878.750121732647,4227.400027261223,3924.7164060849923,3482.576821771704,3379.0128331857754,3250.8909338974004,3745.1190470485913,3371.110031480075,4527.04229346737,4498.822629779354,3706.2978641718178,3215.118590817145,3729.154829422582,3363.137864220773,4272.068690723191,4513.049030416554,4063.147210215511,4212.031781204459,3863.8048730966584,4250.792205601997,4476.837939171749,3794.3279618748147,3833.0919251814366,3618.874613013253,3703.3690707883197,3546.4826808376406,3604.7072484090118,3604.3112868890175,3711.1724514032776,3323.373133841456,3330.6176314160334,3123.7462352685375,3690.127152529627,3680.7920332065046,4199.4457571595385,4278.951215538048,4498.353245714029,4204.072733416209,4063.1608410254057,3521.7583172429127,2991.250754896618,3359.905274474151,3487.5109722427333,3619.337553971151,4030.882040683069,3493.7404899843095,3716.467721344774,3683.507289664742,3760.554385601111,4273.161846688293,3820.843450623551,3571.4870621509053,3605.1620297636177,3488.6741883730065,3674.223564060541,3490.496523841012,3804.449255742067,3216.5815300543504,2613.859943366855,3034.701264443282,3487.7008296969598,3313.9004286673253,3552.707739736248,2881.2448211975707,3306.9509482162184,3573.3454721973617,3534.0811326932358,3343.3820147333804,3396.7775768252814,3609.2964316078956,4093.8595650728826,3745.5639404032136,3886.5430554054747,3941.6493724035845,4715.919671000539,3976.4143565433874,3362.560282205217,3633.813018674047,3244.5115101726055,2966.851247764153,3398.233914277374,3497.8908286219485
2043-10-01,3369.5071270199646,3910.405986009918,4306.366404781136,4618.635852056927,3129.6471386635585,3505.268220741757,2660.388863486847,3124.7051102421283,4030.3540684525524,3893.411238931098,3747.9059960686914,3651.267269355398,3580.1721222354527,3807.872822810683,4121.9194244636465,3859.4081441123267,4184.572762011031,3990.436180784237,3534.522351072658,3490.462293890657,3345.1325846477885,3697.8621097397427,3342.9619465026835,4556.274185517316,4569.493425164477,3771.7369828715355,3208.4034479524203,3850.0195079628475,3363.999148054034,4211.771370890848,4430.7644132989235,4052.100707622543,4298.593291538028,3851.5993061750637,4346.722770861937,4448.2539459636855,3728.8723299850417,3880.1241725071936,3648.212690980377,3750.7928235679624,3518.9038250824306,3553.152649752028,3606.726144670075,3764.886813626873,3363.346014435299,3463.5924497045003,3121.0135988433863,3685.47323676887,3620.7060268283503,4184.122246309311,4229.213133638336,4450.22537974549,4140.096588466094,4004.8351251566837,3456.368711138153,2979.5349434783307,3336.2030498529084,3481.383619129085,3658.15907522809,4014.6655132393034,3446.9906611704746,3681.000612247476,3725.228775743244,3778.3847761826546,4304.818405577132,3852.646443231152,3643.8275545910674,3608.9482788812084,3481.2471027656784,3740.2841697013614,3510.905132071107,3822.4519913150566,3202.1832969546304,2586.641035644096,3058.9867715759387,3498.8609863723814,3320.27441530122,3502.1881630940507,2840.797069860726,3315.739379672493,3566.952572770111,3592.0318785130016,3391.327382322063,3357.464788263384,3616.119530042686,4031.967542830001,3680.0712826622635,3861.0169521757334,3933.4932635908735,4791.853629087543,3974.50436276148,3378.0264577824782,3737.148825971104,3185.7887494119914,2907.94810181376,3292.9402151489035,3452.1843896906544
2044-10-01,3466.225415518248,3953.087955657049,4352.114813563601,4674.507538177716,3262.0586122918166,3494.5028985780673,2645.1695384215677,3131.370884511895,3977.4527679135394,3907.606769617937,3758.161478894396,3741.137366923065,3572.1837115381613,3793.3458929839067,4205.742556620008,3836.165129143204,4186.8011366188475,3964.201272266434,3514.0854625120323,3475.364294577239,3366.672553669366,3754.379884190021,3354.48254390477,4613.932679965674,4505.6135955861,3770.328433981345,3218.364679274489,3842.1636010669863,3451.269850452524,4156.63111828949,4408.779074096276,3971.3953035931618,4256.824578219937,3861.3598249024285,4289.433724082379,4428.509349897762,3730.774084824814,3922.5621764026696,3648.1866991787674,3763.68190334791,3485.3438821306804,3610.1852396725144,3530.2111223857028,3752.412056358624,3315.6511386147904,3511.5199263841214,3078.1793247998166,3646.517066784885,3581.876580414401,4107.233913744575,4324.116592123147,4461.336272553225,4166.919980156461,3956.973752014142,3467.23083621077,2998.9001761068766,3322.492295760295,3593.051793618722,3601.224185538844,4067.973776818953,3401.9529990975575,3670.152179075662,3677.784758236362,3830.0811291534496,4360.835120325775,3914.217251854739,3662.646391716401,3637.5874939073606,3504.3581161482475,3720.6495769410376,3506.399738624148,3774.325265048995,3178.541802647336,2628.939392465428,3120.471356728597,3484.144871884766,3230.9005480798246,3437.7930693843095,2821.7037052647797,3250.7071990216773,3644.7910605729157,3554.042764130694,3380.4138341751514,3362.1174746687725,3667.941975046326,4003.0653405646226,3633.7544975501783,3794.4784029985285,3894.47729314418,4793.670289844815,3985.5686126602036,3405.712304744119,3789.519981188696,3261.618606606608,3009.378927560305,3285.9948258052277,3460.6847084862566
2045-10-01,3490.5777791136024,4022.618808168058,4360.08979417827,4728.574492136254,3233.485364339934,3506.516219152878,2593.7783940453005,3129.397077705302,3924.918271869776,3964.747195703531,3802.627011513731,3757.3867850775196,3536.146623069922,3764.3830500574727,4201.741975601953,3822.312735778102,4198.275396169773,3974.2485644148032,3560.636114334467,3421.599697378522,3377.865684361261,3776.2918123514687,3398.7814586070303,4668.303233923701,4520.967246469336,3797.953102761271,3250.264433138125,3950.4686984052623,3489.795213296739,4173.751926459005,4450.848935446919,4093.059946561832,4243.941159266426,3863.0965232135536,4346.777498399035,4486.066853536372,3765.4229387168793,3913.037536815403,3738.2564410436194,3833.630485973918,3537.2447972168334,3657.022539560582,3542.962409240263,3757.2786997884455,3387.2675042462547,3505.227573072403,3059.588683641041,3735.769477742022,3549.384043609614,4184.643308126615,4280.344557552231,4442.266933742362,4201.728034973876,3990.381653974412,3494.4570359665736,2938.741085563557,3439.939390967473,3655.3255535138533,3349.5377731362382,3878.3242558160096,3348.007685072699,3680.239058926444,3629.2197959379805,3742.8796641763292,4351.866930059886,3923.812309028663,3488.8387414966965,3420.913408454058,3363.424985939298,3515.1064605929573,3558.2905046855244,3785.4313590468214,3177.1882129636642,2604.6209367047277,3187.8658276233687,3489.4848889336245,3248.6910026614355,3478.684086439417,2905.8614799329757,3254.059378189585,3692.7742850871527,3552.253889422963,3411.993620039327,3419.1587843247808,3723.797125365489,4095.724453135858,3667.4884543859325,3805.554267310455,3886.2941420835796,4804.748625165002,3964.1296880020914,3400.6923449509195,3776.9244614743698,3274.87155534462,2997.984987083625,3319.3504410879,3491.3496250627163
2046-10-01,3459.467473314753,4059.609964072707,4326.8613447796815,4686.840821991657,3188.8987384315474,3438.1149811854207,2593.1664273686447,3125.3845474641257,3903.130799774235,3994.6100977358865,3785.7704806330275,3773.9687932479424,3536.182296590523,3756.0396289806145,4177.560719708788,3740.233115552687,4162.963398080479,4042.542627109713,3612.9262173869065,3432.628134913669,3588.2393612301316,3707.0204684681216,3445.671503354514,4758.170605408728,4534.131462645514,3698.200018235041,3153.2130174999065,3868.855920625342,3494.115138314257,4154.153012773001,4342.865740785787,4030.353922469082,4386.963467653675,3921.8191661559863,4378.896929617674,4592.638100431287,3776.376400648847,3828.67849656077,3700.40215826439,3781.610746689619,3598.1901610811433,3675.9933665038425,3653.4153609881446,3813.6765135116534,3429.28995984491,3641.1158350584433,3139.9786273073173,3744.8640750159634,3621.7886271571065,4232.888577731319,4421.527635661585,4523.265255986127,4318.755682776803,4023.9910079674005,3512.538159903068,2978.746894554038,3478.7331364889205,3655.1745582083227,3400.3399686209345,4008.5061822083535,3308.4551111227756,3622.8924319816933,3640.8123794556486,3653.1729752695437,4316.461880202152,3859.94881650811,3483.419357439707,3399.8281124895652,3423.190697045264,3529.19725131303,3506.3788383927786,3794.434847560585,3167.694837640808,2617.3204664684654,3176.1903397752626,3466.5491322780335,3164.000823101575,3382.9121036585475,2841.3972094960786,3122.174324130688,3705.416042685699,3539.0489295774314,3343.339683890477,3369.316277830204,3681.2890620982294,3995.4827912881356,3565.3601378637018,3816.3967334078984,3804.3478630810814,4779.208396050986,3954.1338185313207,3498.1414298777245,3874.9500470283033,3276.8051397380577,2958.1005423243437,3295.215582153336,3426.4344688083966
2047-10-01,3425.183082628686,4045.2580549398513,4331.161704838555,4665.436285168198,3191.4243560140712,3445.1506462314237,2674.865456388088,3174.034338853273,3918.1686174018037,3966.016434312964,3843.933991411113,3862.9925171310842,3557.296640092157,3789.485733387101,4208.620540615162,3673.582012722779,4170.732457505413,4152.981821105552,3590.254098549053,3469.4016322401726,3550.902000367388,3687.813900831043,3460.331596288504,4821.405825930339,4526.1254395185015,3625.907024770005,3153.954206523452,3883.1289939236203,3553.4987380820235,4070.96510428499,4266.374794269969,3884.101242252562,4456.744798841949,3986.867528757189,4455.224321489138,4677.626843164199,3779.390860544597,3841.570757828316,3717.5319785330644,3810.3732392031657,3588.760483344957,3606.808489264977,3601.199308844671,3786.7783683668667,3458.5606557295027,3680.4376730087542,3196.903245789968,3744.643571743607,3651.719852627363,4197.061762585041,4508.276692308888,4471.69410288289,4364.337069014093,4108.0373619415695,3482.932008283503,3004.579676923759,3439.3084262082043,3674.812391563682,3466.0101386921647,4039.600973296486,3299.794414013394,3531.3600801358343,3587.024817628872,3656.051235760565,4333.086160504735,3910.9330510007653,3497.4965399614557,3357.2091466109223,3367.821289270738,3527.85791247231,3373.569494748661,3742.5532197471266,3141.8847338826195,2576.4776176116247,3231.4054081120325,3470.704023378475,3155.3313983227854,3330.9392441097066,2784.3355038070463,3110.567978894035,3704.3046145883977,3658.2910383353055,3441.186951031487,3429.217016902884,3725.5625788501193,4061.273073226932,3645.0715075145918,3775.340458700178,3750.6067537500935,4771.6674131876525,4004.4430790085835,3503.9853461654043,3999.543957033363,3344.159284682485,3056.5791225221424,3371.899894090315,3430.0004260916476
2048-10-01,3500.4257689152,4038.7216561409414,4325.596590004951,4771.933178873155,3130.9563402481303,3494.064572099466,2651.799731203791,3183.278856788119,4002.5335406316344,4004.658532363593,3933.034995294124,3941.410400635392,3615.178096920304,3835.6073354251344,4277.119207871711,3625.5668404400003,4117.8638822556,4161.784675966761,3591.6930742821673,3579.7256579717423,3565.209280607757,3718.044695887573,3492.8723385808125,4887.011332067794,4589.7531008989545,3578.871264320288,3180.180734875981,3984.1298487617996,3515.997335434432,4091.138468482424,4267.29548226842,3892.8642725849127,4369.3643755841385,3928.5381153016974,4404.902373937516,4587.0234317465265,3689.140389159388,3774.944409907456,3719.431842728212,3743.967228736481,3682.0164461631202,3611.7439817525337,3594.1963202944808,3853.635365411305,3488.8589967032735,3654.139957086098,3231.3330340295097,3705.3601298262893,3683.3855648385006,4300.063752494229,4528.320852010671,4533.94167024914,4409.930951912519,4127.82296944544,3434.5902570921835,3049.9677901696396,3429.91826357939,3658.475302004416,3462.4240011775423,4147.538378337859,3356.6411566614656,3515.8502063107135,3572.320246546196,3706.8934180220544,4389.34028047612,3881.954977396672,3539.5226697419234,3281.796426870149,3328.8105686752747,3467.081981863913,3379.8871032008324,3688.809223672343,3108.421818368724,2592.1534242629127,3234.9536299903543,3459.7760704712578,3128.236680087421,3469.184669463679,2786.988736728198,3114.3028858629523,3743.5912598114946,3681.9211657665865,3515.621955203659,3404.6725882500023,3687.2042103857893,3984.3556613895184,3584.902444475421,3797.2255211426623,3792.43528220858,4722.391511386335,4014.860606660462,3438.17156326797,3955.4950128430787,3327.136399289664,3049.890510963158,3361.0149797284807,3434.4661723320614
