,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2066-10-01,4288.959900215411,1707.65975910778,1386.6620406400637,2561.540147752485,394.62301421148976,4244.972501942383,7541.837640192103,2472.1891594731937,13277.44129334326,9702.111613413714,540.2199065282869,3463.311485076873,5143.192097123994,3747.4358614579096,6763.971856378067,5383.4530223392285,1823.3093126320307,5089.948037709515,7076.346513703271,1666.9461591763309,5461.604499893566,2240.246892095189,7132.364596253565,3556.9661493819594,3388.0843380961182,2801.0748052003487,2798.0587192550047,4550.987000600607,4248.282141606222,3518.3520337445134,4452.747542914796,2488.924855312783,3637.996992220718,7137.909647483895,1818.186304376185,4693.533849947331,4926.913518975798,5717.402668057838,1908.693676124599,5471.022099877721,1743.1979474776847,5288.799065473833,4653.751092989518,471.14677606610127,2285.320280449046,8300.696673624925,3680.137283058846,1496.3238718603538,5230.081796151218,4722.751965600608,4048.422399794025,318.0484953321841,6196.472895350271,5462.681425511598,1264.6783317545794,2947.352047929226,2643.3924649700084,553.5687461752323,5235.970721761137,4426.755899983364,5246.119012653135,2818.5449803775336,2731.993919366268,929.8164083515334,7931.592839535766,6125.24910704044,3975.5919205778346,4412.575688436992,3098.2947914766864,3397.773157914526,1605.824942750331,3903.6104066494586,5372.7968636794785,2953.6481206458857,247.6049847069977,185.60372200148777,3665.354274819281,1791.1156333473896,2327.1293911224334,1080.64555851077,1778.0975573362593,1729.3322747737473,4132.291133537092,3336.978877025146,3555.5823807892625,7457.532582482833,3267.1826325145917,9060.708837634325,5438.361590841794,3197.9570524658884,6654.577198711047,4249.746577967392,3498.4721990672474,1312.6412605994253,4354.952898451391,2352.7494109139966,2343.5417811774514
2067-10-01,5542.034628683749,5029.332150208299,1547.2839841712291,4870.202252955611,5940.18506768268,1656.3132071281223,1447.7983512809137,2377.367599302295,2285.758607721043,7445.7898783703795,12773.705214852713,4745.186015149598,2204.4187599241322,525.140250355328,7183.074890383043,4023.1702543820074,1838.1758646731084,6268.135169609746,6324.583784390727,8126.860786314363,2195.6129020877115,6349.362098398583,2744.7903623199227,2493.5658205942123,1248.5324607073899,7041.112926985747,947.279800057669,5653.543329322412,1074.723687446367,2373.275738152163,3796.364681210228,546.9705511450179,8505.471298073484,8391.468283389439,3148.497832714452,3327.494910098985,4588.592917892642,6128.129206209154,1395.137630708437,8860.462378467431,1799.4619804407846,894.6159456009094,7315.403134788285,885.5570166905488,2480.074567724388,367.0053613654259,9653.005471347651,4191.008462363829,5569.15191128271,2879.9867653980364,2907.30810750078,6253.717516741478,6069.078832754885,3526.374122987211,2849.604748920274,1810.2246911664627,4494.273394084528,1945.6676595334172,5738.268763890467,4589.905043510273,670.4792517634703,3908.020753749466,2109.8389055379416,2933.4311157212483,7199.634453991518,2687.776696300222,4134.371477335245,532.545281747822,4646.771754158305,7472.121170888042,2190.3157847412567,2449.7504289324725,2602.0845576015613,587.6735990103515,1153.4822658261278,1663.469372405324,4948.032309022883,2079.165517159833,1098.7503055877191,1386.5951579955506,1399.309901775791,5236.753696966418,4763.011965532805,3703.5058648376694,4982.698722187648,3650.524754183087,3373.723710021128,7081.590969892783,979.9353702506106,2566.474349397068,3114.528490622905,2964.1699983141243,3404.2037496392145,1259.8176970520146,2747.1735424812014,3300.349997747989,377.62817787647873
2068-10-01,805.8449044280896,4218.643113556976,3867.591662908461,2339.7428985392116,1672.1685988369622,3559.6480006171214,4364.851033971904,6026.1120096867335,3522.0433924159993,6877.353052881348,3915.678122331617,4581.956342697209,842.8562961012967,4170.496832646294,6251.552915092222,1522.031719750947,3084.418110508326,5807.594092699347,6227.572650669802,2085.8519766527156,5582.828460020001,1402.8801100342398,376.6201977128801,4585.431225335969,7205.492576295709,5384.903891758269,4423.287562799113,6224.193172989532,1862.7185224830223,2421.9163793925654,5597.507673218424,4484.857817240892,3266.402275491111,935.6175058624425,1604.6123477110518,4708.0153309146845,4670.255218581568,5503.459865112338,9813.154317358938,918.1264447348742,3667.064383907314,3709.549798711799,7030.305231136159,1857.9902249703262,2250.666204474347,1043.4941932840702,1915.1187537997334,1198.2922690564533,2527.14848500048,1020.4030594386674,4693.534127633268,7630.16964004336,4301.771477053347,6836.748801710063,5324.877729875888,2248.088981338191,2040.5899998694288,4917.507363619749,3615.2832732507018,3764.368753991382,1056.3368511136866,1917.7809488365697,4198.486425987602,412.9640918665408,1940.762218219359,4050.737923757063,6189.79619453507,3802.276436572174,7175.513839156104,4065.767021252431,4223.239708590533,1799.9118515143994,1546.395944503305,1008.6089437560429,1468.3492140562234,1699.9542120133053,2709.2983293218413,704.4592847640955,1307.8895184586702,1752.8634218415625,6684.860398660051,4897.344745471869,4071.16838983837,628.466656792892,2853.8257142024236,6588.621569070039,4982.124031279532,6442.679612291018,4781.736487815319,1479.7734917229438,6847.098276072802,4072.3459369438174,1799.7406184568372,5138.221935148884,1427.8243612319086,6242.357503537451,6251.9158902982335
2069-10-01,3045.500246111055,949.4652479878865,2995.6976676825097,4899.69111241008,902.4501009596149,1356.6631712690983,5375.4140140883,3109.106969970871,4116.070783151187,2471.5282470776124,776.9933738981532,4144.512330210718,3784.2344861893384,4386.447562861153,4401.619589281895,3247.080748250928,4948.568500757525,2331.595116734748,4301.639933251913,6326.699334800378,8835.963753715276,1644.9405988828082,546.9236420541877,6770.71787950719,5866.984314086944,1507.213009032105,6216.8454639110005,785.736494544589,2193.1876921744447,5940.060247848176,8828.033757034425,7468.546817175036,1682.4165789849892,2589.045516301212,3660.3110021004923,5189.84645076444,893.9761373375161,4135.424264110323,5373.905306652819,6893.329039631311,2770.1346002937753,3165.136993017023,2412.0275265166474,4314.521110089727,5282.368592757389,3126.669614569391,3356.864067074316,4862.681287679008,4882.643059546225,2459.6725644529547,4414.676461987165,5138.916110354346,966.9288380411217,4804.458834884502,5861.753266161863,3231.3985532360134,993.4096446080869,6159.2594474790485,9664.58539198929,4719.152520978575,5444.013650336413,5591.622079839903,2801.5376283400637,2063.033946939062,1633.9962418764508,6004.801021292868,3224.9315449824408,740.2864847037708,10548.930150830667,755.0165342657522,3873.66640008831,4620.528190566132,2879.8402662247286,2152.605755052693,675.7254534075303,301.4595961865514,709.0174797977514,2751.5579457795893,3945.2385255876193,616.9268221015886,5542.393319592229,1882.0892199710509,482.0990272873216,3480.7964371135367,3767.64179861397,5577.774238540912,3145.855313710646,4488.975185829,4074.2271997505663,7719.169811794314,6242.3526837027575,5972.412624653205,7055.53936663086,1323.9691812415053,3609.334645161552,3556.6462750023356,3729.297831736399
2070-10-01,912.826471190082,1221.2842491830347,1696.2385756559256,6284.04044561603,2783.968696138244,3259.278520131209,4609.222504634761,5191.108414398665,2196.94279960614,6337.158098419127,10628.223730862399,4090.9824327802035,3649.4677822840513,5693.313054875266,4177.428211147037,4336.241387739096,7114.895869010246,5483.909722996495,3445.0118024630733,9358.672288372225,6925.963148667256,4587.112554258765,6687.267043284096,4432.587899973534,558.4370767455449,3539.877534534715,952.0245603802558,2422.407625672733,7046.217647638303,5386.18783225197,4910.0703785083015,7156.63167059286,6896.193211527298,5289.80881092668,5335.114642255332,3609.562803838858,5255.4998985877555,1767.6871904116397,3254.27592840409,4916.920593372807,4267.426406036806,4121.173976531022,978.1039719065811,549.3079329592704,1855.9812464613105,505.6417974955988,2621.2220385610703,4897.727119024954,1234.859740069255,2701.587288012513,5661.576902862596,481.7781810068757,9797.233490939489,7155.856331751198,3613.4674649893,3600.4034914575864,1478.3303776757768,4040.2523237747314,6208.582640784414,2461.366488417045,1282.8135449471754,1092.2519188218016,2577.1476650815703,3552.872423769018,3751.340046575304,3103.532900558765,3228.7272342322467,5194.249042492553,3342.3954985036344,431.5206736534943,3038.725700667906,3554.5569262455274,1074.079456042489,1725.7106152757137,3578.1190551314685,247.73262107041597,2247.0942309266375,877.4058431505385,3414.999366149967,2987.5880081920404,3286.442215953233,7049.9470889543245,983.9579685909522,6852.201330609641,2731.7107987055815,1257.8743714354503,2181.3286178142425,2476.988445415523,1681.0133327063597,1267.6813069561415,3853.23736210619,1133.2772212320544,8564.148084751521,3888.916535599818,1964.7364330550213,6857.357522336505,5566.139613767128
2071-10-01,5377.8888901171995,800.7374664201615,3569.8628369635535,1027.1582263694418,5955.289497409316,2932.2068380373703,2100.594363404746,1425.903825697949,6301.484776165172,540.2384916522204,4812.559945614658,3768.720608529505,6063.154145161551,1739.229121038074,4915.3868545324085,1452.2177033395908,1398.1364406207467,3845.591953854598,1092.55342625932,6951.15565110417,5743.604023385622,1841.2666679736838,1554.1766056472304,2064.2813518956436,6361.787612427249,485.0619562079524,2192.5510574647633,7229.758123362281,3980.294789991401,4269.95721594988,1723.346734287964,1675.259461641672,5734.914932491167,6610.683678123812,4716.808891230449,7556.097309589584,2847.00445801556,524.5049644059865,3352.400146420668,5086.508203004578,2016.9493651985044,3035.706917201923,3530.7124304179065,2280.9194936796025,4230.97379783372,2494.858627203607,7917.580350303161,5109.138100487113,3569.238717956346,7549.869428608335,2401.0120025682627,3754.250175496032,4709.2953243009615,5059.14574354652,2802.103810157293,559.2145974053954,4157.000859115307,1020.0113437368523,1340.2483812140897,3811.2478547388846,4505.744977536294,1891.7595141696459,3258.8647879005002,4931.073333844823,3303.33674815619,12575.678973863876,9621.90291933392,1628.0168501509809,3441.283709907356,10709.695796840924,4689.666002019952,3248.7108837853693,513.0134669046786,732.0832847175782,1065.057994900653,1171.3636343910543,1723.7220665187394,2554.929853548728,289.6550276113943,982.7751057830213,1715.5892797555714,2938.8683057947437,3500.770089972474,5728.167996965326,4158.545031013538,2851.6828910655254,1856.4585291051296,4928.553075997835,3715.9468896101102,3069.3579716907134,3836.4422811427357,2072.5322543610937,6646.855426823223,2339.793258869699,2549.4447031447553,6614.661410348505,2453.60714958714
2072-10-01,5109.741571560496,3088.7581237241616,4017.971755217201,400.653321639352,2155.2592029821167,1506.1660734966736,4056.9613220936985,2076.232637825933,5608.526965761852,1670.0318451215483,6616.222778940916,2406.8624488393975,2140.429345155852,4287.195642367129,3278.340926710681,1058.3338692921486,2860.3935422905383,2676.040140948091,8793.126352134535,3280.3128936495063,2162.0735566896474,2576.241675000453,5978.230998197127,8436.824038684937,3798.26577872769,3204.9526359251768,3624.6778848051285,3890.160886010952,5059.775237760331,2247.5133780333676,2774.238441609171,7389.977818960238,3805.9372101197287,3640.6966153566764,1782.034846585825,1821.8241291634613,3635.3082781756566,4267.593969672868,5141.278880598282,2960.5494098904724,1458.9457562208268,1173.0761633138009,3600.448020383116,7025.262136929805,2400.728544717509,2286.5373779676443,3672.5435045592344,4102.634551768847,6123.080558283776,3820.2946646410064,3283.4201200905522,1488.5408900552902,5170.663706995094,1667.7983376873028,656.1278864983874,2977.8114594481785,1037.2903718069192,5248.1328903357025,5439.495104889473,6017.978588212825,4150.923741770171,2055.9779667856633,3952.9232462358414,2618.3045509626636,2590.081066712685,5231.072500281776,3474.128622248744,2640.177238529146,625.8152716733979,10360.848875114318,3155.8246955120267,1609.264975802393,4122.530591404761,1010.9882759834404,3230.7844309229913,3544.4170452708613,4753.193446541079,3402.465951295035,1082.6476742098778,2628.261397226898,3534.8486816506174,6690.845006914427,2637.4545277899338,2319.4823167551385,4087.515047662081,2900.833819908377,4141.441579802673,8256.241116674997,6924.2224742900125,397.484210900892,8143.574663972167,4524.117215521881,1719.5420995836243,3726.578552402125,3726.3863738900554,6566.310653405137,721.4532285371456
2073-10-01,5105.856606277771,1376.041425781928,3783.9879407351978,4835.1895852459775,1615.0258286852577,1905.6583703445879,1550.3849031742745,4767.0266299888535,1646.5705559048718,3009.446613113908,5027.441505583375,4524.926491553569,3335.1622753753263,7070.007855862686,3406.715815750697,4954.754847854551,1418.2797199256681,6509.422441930693,2968.932213182144,2729.4161805276267,2378.5921943415556,3071.2072014396517,2924.911651272799,3869.603695962919,7993.932244389467,6665.264398693057,3215.1363317757864,3145.6045831325537,1796.1831837520924,657.8749674871788,5396.307799177081,3824.830981988736,6708.415387050138,3751.941038309838,2152.2521418301476,3347.86862907294,4290.209725006685,6997.047518795481,851.7824911275777,3280.2878027404636,7898.120912319401,330.8068159718521,4157.963616138477,810.7733341718535,3092.238877437302,2960.658500799364,3132.0575550561925,3873.200661246125,7071.9402723883695,1602.231329533248,3889.4465389047136,7759.194671231046,3767.8261622500345,6173.30537803391,1051.5484742622523,1388.6554885706016,4255.11722258645,2200.6465153023814,3536.8001196638547,4726.510782123194,2281.1986275634194,5978.8234610060435,9815.781008263619,6003.901556831569,1459.1530884518781,3889.4865256814974,310.57291187369265,614.1088055774109,4051.4571502021354,6322.839797616806,3302.2190820423666,8417.45611805641,426.0401844065139,270.56596318072445,3208.085607820721,6092.17728560854,2436.4085512689894,1570.6324138839736,3086.0077832329175,2099.7370477037116,5082.242946813399,3541.422876680863,4723.183668079217,4061.938604729934,2572.356868395424,5448.022681734616,4952.614424717643,6511.434534489284,2141.0045120970235,2553.8407692530564,979.4535057886206,2962.809595010627,6923.684378423158,7127.1832937829395,3303.9074126180376,2377.53758277308,3261.8497333500277
2074-10-01,7492.664079944345,1992.7598644127963,249.3145582578353,5253.09587214552,2494.810805716096,1733.521385510502,3143.8974492511315,3689.8073392409055,3903.8654016903656,5562.721954268733,3410.684582686161,5494.7524271104685,6242.288538248323,1008.7078197889326,3285.724893640397,5695.950000325379,4841.675277797039,12272.570240490004,3855.957970366081,2531.6318436706138,7948.882697357879,1780.3396532002525,1457.9114355614067,4299.305070445912,10983.563644313603,12239.782709966723,4755.296600256538,4146.340277315084,1104.967634502874,7042.529898884176,3155.8736674127795,3923.328509095591,7836.542029778472,6201.837530051975,3538.364205611639,3828.2947968589415,1971.7028198201433,1313.9139151427373,5851.356109154581,1810.1130614145882,1750.7273623410356,1605.5980138251025,1677.1629393244075,522.6647594504178,369.20370185760663,2053.6438378639687,2944.5933371900646,1574.0696700765393,4184.311688821385,5916.2925321857265,4255.960693659402,4419.645711565587,2975.920338790212,1516.22972967808,2349.628022489508,4603.911007123047,6589.824821960585,1154.1561302878104,2216.7150111430788,6024.542469193512,5091.322999690674,2780.2041672189607,3227.371670598165,2108.73218818442,3768.257329191445,6593.6067855905685,4844.45100671798,611.4838997967074,3433.056549590631,5165.908097085754,4107.294935232069,3822.9997819918176,2054.288168441403,6365.222647132201,2088.6195535075526,7195.563875485961,1720.9804533002168,1231.746642553828,3046.450507266471,2240.3030639959256,4169.4004888464915,3107.857998072146,4444.278875160467,1670.9623707398073,2951.7551950292445,3440.20956114883,2368.43817121816,6144.9403929577,5244.540149845877,5995.09738494559,4626.635615349249,4452.953347873125,4239.757143273463,6182.520763142345,2997.9192544556363,583.0999329023508,2953.773099158081
2075-10-01,2615.5194203888636,3830.3069290869635,1057.774887474901,6067.084214576412,467.09510003986094,3197.5773169293293,2550.1896353749007,9607.017722664752,4700.152712746111,3803.9889258254866,2834.3434067972103,6023.899170021044,3289.9766225588587,4907.622477685976,549.73854452879,638.7451427260074,2471.867083440684,2336.127586148604,1456.9827545712405,3495.6532701463784,4411.425552901735,5378.702609124087,434.15333480607774,3316.13285391976,3776.51315066515,3726.38688959253,3518.3496535792233,5007.974014707073,275.3783995362676,3461.8657925173243,6328.334270334819,4670.821717754166,1488.67320741043,7013.037370008228,3687.141970650354,4610.115860005169,3136.2667186854637,5130.8202161530835,1747.890562345805,3204.823115264245,3521.0730783680383,1355.3681233374,2055.4393750510267,2716.9451260031824,4386.399126497606,545.651939576982,222.3211632619737,2286.486085405757,1805.5630977858789,9952.067011339894,2417.229020722767,5212.99698956843,1463.4214785273427,2436.9710438300294,3141.3573765281353,2870.728755496276,3365.0528273911027,4389.36731161658,3735.690380485952,9627.340030068557,2523.4504420314956,6653.29736400246,3680.6290450414904,2780.3568944914214,3105.274050969064,9976.357748489045,1575.596863462401,10425.046792361587,4617.9895062729,7829.278281030382,2183.109596323637,7994.263702240136,3842.201586918163,6135.9395599150075,2166.028062468105,3684.626334290953,2249.155771419036,1855.4635803464657,2528.1768155772597,1491.4114883975524,3986.075913948606,611.9282964901657,2874.408669539659,7778.089038141352,3769.5901225776297,857.2031787217503,6029.114568359374,5707.838925925185,8495.629949329721,4059.2836493625223,6968.003452728693,3924.0712595075656,3752.507735829531,2472.75625368711,157.56934188341626,2701.638739252087,1603.4054055643328
2076-10-01,6423.921906537494,3823.283100999618,3623.4769525757456,3609.5133955744755,7670.647008570239,3444.1529396545907,1215.865842580581,1120.8267154678954,2115.6851270157085,9918.16560313252,3069.625006400999,2765.8981044331363,5375.915713261002,7904.509870986322,1610.0943245613335,7211.6993134753275,2879.98031911706,2639.985119521204,2727.8777210260914,2085.18067086872,311.35184079799797,5995.370608085609,266.58553343536914,9584.2918846865,4140.999801291016,2436.5544355662637,2874.488087721343,3192.3792937975877,4254.411781265327,3293.8464142878715,4424.389837177425,2935.480715717807,6809.7128215903,2105.9562014122566,3146.7489666016954,805.0491755038076,2495.815949516049,6342.590686839735,4750.020606876993,6218.881992833192,9488.679316252477,4635.363126078348,723.541446715431,4311.528647284844,9073.984427694617,4370.135595946467,5160.869545028104,3761.1820101950952,1033.934398258856,6619.982190504839,3559.773197311122,4766.064468007015,4231.884032542941,305.1083895688485,4747.593849856289,1130.792408013106,5657.855673116797,2278.3347135186614,10348.01805860698,2699.7685243792166,3530.589951079276,8197.307391154405,6905.818421428442,9150.842662275925,4808.748606778097,11046.280543381514,1521.764744544791,4714.84567139904,3537.53130643949,4653.554550841115,4185.338273943618,4571.934815441353,1175.3299021529742,6022.036452668802,925.6646860444841,2536.6872353976382,323.47255482717367,320.78074656723413,1847.0185754020167,1070.1147155532944,2709.2621508094985,1387.1437464243725,185.71515340626513,4446.63591317301,1917.237576936664,1773.4179342036375,4994.929300679446,1449.187574419069,3970.9046015774506,1914.8092926432357,5542.558046864677,4813.318801811725,6520.796141085092,4558.479483232613,530.2085544790325,4547.339198953845,3461.482209046903
2077-10-01,6867.517238021889,2470.933463607551,4832.352725746617,3762.96852258878,6730.270580401763,2993.5845172728473,1188.6591252710257,2399.030395960029,6932.705462705496,1487.183521462524,3274.385369692542,7969.783503934255,5472.631032106411,1053.5825040108848,2122.854046011895,8671.323218455344,6545.26844517612,5661.798516085362,914.6125273854191,1623.5928567700003,4326.384052218497,4395.983695076502,1575.0143378435464,7416.561547841084,3102.048272462104,8166.059113521081,4956.395614793927,5748.877596930463,6094.500168249262,3741.376000311089,2843.3242464515088,4596.167079863359,6528.360167518644,4532.494286582161,3374.0203381198003,5610.407494684317,3542.899670066808,2292.059520107114,1279.977260654432,1629.6462518011353,1887.2095307062416,3918.576647946575,10590.30101357088,891.4221604823232,5977.678760181531,726.3485938181448,3952.4333090465793,3811.9250712666653,4738.815006895871,3647.4728269155103,8849.47448427103,1281.07056974351,5225.937174670606,2035.8566246707967,3374.9567744818655,3833.6327935441727,5866.590178550407,5069.1813534469775,4585.859575748483,4283.475206009772,512.489473517129,661.3335856631711,6305.914005909768,5440.88405034167,8066.129103772004,10140.931579616863,2832.498917544126,1827.4510779143077,5497.756552725254,3262.7309498774757,3054.5931717155618,5662.595276414598,1369.1414257935394,1396.7617959949537,549.4937445291949,2412.432352962252,1000.4621536871238,3069.9296675575,2752.8898664385106,2416.3699595671947,764.115985490086,3211.7777995500373,3181.702844228788,1777.34842014743,3904.84293557301,4628.674504602004,3869.2002182776546,1882.6353687304659,3658.096595492653,4138.337090551708,4778.496567159621,2904.1698000680526,3334.060159674698,3732.088079665569,2192.5304095309225,4112.630412909032,7210.081158106167
2078-10-01,4188.037619393639,1592.447977483614,8188.738280425044,4993.4142659712525,2829.1335820126014,4568.877473297742,5243.349630839618,3598.0501228664984,3452.473898318274,5452.61519081779,11372.92738580666,919.4503918400748,5586.098311254172,8622.67720200832,8983.999303879213,1676.8275343663029,5934.7997453777,5261.824295271313,562.685156077239,1097.4503981518924,7167.157812723882,4392.7317149166865,4949.108520591323,8212.235153112748,8060.468197996416,4585.278934427152,1843.124347309396,6511.609774158418,3104.9506460109383,3681.998631816041,4008.6855998609403,5042.118993161955,3055.860609729965,8561.687509549065,4583.882471619577,8069.272667403078,3110.0594327791837,4304.595047296518,3222.381792920613,3785.43619197244,3898.7105388891205,1507.710701593252,5471.745570950852,3847.9936794704,1311.0392506847775,1757.984109436242,1454.3491215178183,2251.5984755471513,7745.006049767328,3116.8571253297264,5010.251872554464,2998.291274289728,4217.933427607759,3153.4158492351094,7460.212192395677,3371.1554720089343,5984.371626285954,3160.1834525294935,9773.42469759113,781.7357342207509,4202.7333152366455,2845.3137472746043,637.5915757857988,3147.916140153442,3001.416510648094,4364.899966203222,4209.866710265961,4129.958690565812,346.14277627659857,2286.820161438262,5832.24996703799,4663.6398863613,2001.9948660501263,2831.749006801575,1641.2069526081054,1004.9052082250917,4253.259126721805,3611.2504401996357,1910.1742976097112,5237.127977957534,1330.7429332962179,2000.9582247295514,4904.289314055227,3711.558717716663,3852.977943924813,3507.445580870314,1493.5754553360566,3997.0757486408224,1897.2534711851847,8837.900652885577,5657.3771408862,6107.710482276598,5683.459606957974,3902.493355411663,4809.553677851124,4028.6629816454747,6351.235863684685
2079-10-01,3173.447419449313,3812.7058646537926,5026.24612707299,1885.5059869074553,3448.6310421263906,2300.0737151349376,2908.7372579116013,1689.6342517001071,1815.2253787613513,7621.346585512761,5747.629021725955,2225.3605648475336,2901.047122387367,1027.3186693443702,5585.892228609891,6824.036596772782,7796.958492655044,3638.104436848641,1055.9753436762896,2605.29016420773,658.8926269895978,4179.830749985957,4919.638424773181,6851.703122346024,10733.689112502987,5650.729002054422,6482.8031692482455,3490.170975940734,1563.7761295980101,4051.34163284696,3218.9611780503415,3633.962076525034,1504.413339615327,3033.203677536721,2045.7132064723708,1087.7055849451685,4729.596150713044,2591.6779989413976,757.9042499633546,4011.3736395258456,1449.135071939826,532.5965148055924,8603.739912784013,3426.8632008407367,2510.332438747814,1841.1623770647625,4132.650498825742,6502.087486571142,3558.873871692804,1673.3881955291258,4929.179813186864,5952.112789976646,6492.867717991635,1598.5180931758716,7578.499286411361,3291.157541565137,3231.378341665791,1784.9735969941107,3287.199842398236,1231.183911976277,5680.989729276187,3042.7554593388113,3457.7188107061274,6751.429694415697,5721.6822845795605,5782.184519188413,2290.8096556464116,2760.9609474166573,2503.5265544617464,5498.009147766163,4857.732448017921,1212.1965599421321,4935.1189007801695,1119.1051220823613,1839.8994415297054,3776.5641060369567,2464.89561898961,4042.51782459735,2457.293549580924,215.35130542246995,4183.5197086574335,3639.882618663816,1110.5923816008362,4778.052785342182,5026.574272526984,7629.282730953934,1090.254047750786,1199.8022260787038,4762.3506564430145,1812.7199572779646,4753.997922572788,3250.0211251054734,2757.933833372164,2621.961932774693,6378.372842151385,6851.094474413164,2376.511374510355
