,access1-0_rcp45_r1i1p1,access1-0_rcp85_r1i1p1,bcc-csm1-1-m_rcp45_r1i1p1,bcc-csm1-1-m_rcp85_r1i1p1,bcc-csm1-1_rcp26_r1i1p1,bcc-csm1-1_rcp45_r1i1p1,bcc-csm1-1_rcp60_r1i1p1,bcc-csm1-1_rcp85_r1i1p1,canesm2_rcp26_r1i1p1,canesm2_rcp45_r1i1p1,canesm2_rcp85_r1i1p1,ccsm4_rcp26_r1i1p1,ccsm4_rcp45_r1i1p1,ccsm4_rcp60_r1i1p1,ccsm4_rcp85_r1i1p1,cesm1-bgc_rcp45_r1i1p1,cesm1-bgc_rcp85_r1i1p1,cesm1-cam5_rcp26_r1i1p1,cesm1-cam5_rcp45_r1i1p1,cesm1-cam5_rcp60_r1i1p1,cesm1-cam5_rcp85_r1i1p1,cmcc-cm_rcp45_r1i1p1,cmcc-cm_rcp85_r1i1p1,cnrm-cm5_rcp45_r1i1p1,cnrm-cm5_rcp85_r1i1p1,csiro-mk3-6-0_rcp26_r1i1p1,csiro-mk3-6-0_rcp45_r1i1p1,csiro-mk3-6-0_rcp60_r1i1p1,csiro-mk3-6-0_rcp85_r1i1p1,fgoals-g2_rcp26_r1i1p1,fgoals-g2_rcp45_r1i1p1,fgoals-g2_rcp85_r1i1p1,fio-esm_rcp26_r1i1p1,fio-esm_rcp45_r1i1p1,fio-esm_rcp60_r1i1p1,fio-esm_rcp85_r1i1p1,gfdl-cm3_rcp26_r1i1p1,gfdl-cm3_rcp45_r1i1p1,gfdl-cm3_rcp60_r1i1p1,gfdl-cm3_rcp85_r1i1p1,gfdl-esm2g_rcp26_r1i1p1,gfdl-esm2g_rcp45_r1i1p1,gfdl-esm2g_rcp60_r1i1p1,gfdl-esm2g_rcp85_r1i1p1,gfdl-esm2m_rcp26_r1i1p1,gfdl-esm2m_rcp45_r1i1p1,gfdl-esm2m_rcp60_r1i1p1,gfdl-esm2m_rcp85_r1i1p1,giss-e2-h-cc_rcp45_r1i1p1,giss-e2-r-cc_rcp45_r1i1p1,giss-e2-r_rcp26_r1i1p1,giss-e2-r_rcp45_r1i1p1,giss-e2-r_rcp60_r1i1p1,giss-e2-r_rcp85_r1i1p1,hadgem2-ao_rcp26_r1i1p1,hadgem2-ao_rcp45_r1i1p1,hadgem2-ao_rcp60_r1i1p1,hadgem2-ao_rcp85_r1i1p1,hadgem2-cc_rcp45_r1i1p1,hadgem2-cc_rcp85_r1i1p1,hadgem2-es_rcp26_r1i1p1,hadgem2-es_rcp45_r1i1p1,hadgem2-es_rcp60_r1i1p1,hadgem2-es_rcp85_r1i1p1,inmcm4_rcp45_r1i1p1,inmcm4_rcp85_r1i1p1,ipsl-cm5a-mr_rcp26_r1i1p1,ipsl-cm5a-mr_rcp45_r1i1p1,ipsl-cm5a-mr_rcp60_r1i1p1,ipsl-cm5a-mr_rcp85_r1i1p1,ipsl-cm5b-lr_rcp45_r1i1p1,ipsl-cm5b-lr_rcp85_r1i1p1,miroc-esm-chem_rcp26_r1i1p1,miroc-esm-chem_rcp45_r1i1p1,miroc-esm-chem_rcp60_r1i1p1,miroc-esm-chem_rcp85_r1i1p1,miroc-esm_rcp26_r1i1p1,miroc-esm_rcp45_r1i1p1,miroc-esm_rcp60_r1i1p1,miroc-esm_rcp85_r1i1p1,miroc5_rcp26_r1i1p1,miroc5_rcp45_r1i1p1,miroc5_rcp60_r1i1p1,miroc5_rcp85_r1i1p1,mpi-esm-lr_rcp26_r1i1p1,mpi-esm-lr_rcp45_r1i1p1,mpi-esm-lr_rcp85_r1i1p1,mpi-esm-mr_rcp26_r1i1p1,mpi-esm-mr_rcp45_r1i1p1,mpi-esm-mr_rcp85_r1i1p1,mri-cgcm3_rcp26_r1i1p1,mri-cgcm3_rcp45_r1i1p1,mri-cgcm3_rcp85_r1i1p1,noresm1-m_rcp26_r1i1p1,noresm1-m_rcp45_r1i1p1,noresm1-m_rcp60_r1i1p1,noresm1-m_rcp85_r1i1p1
2024-10-01,3460.0420503716346,5128.107640951044,4884.028942519097,4447.1538133374415,2777.7038154876354,3890.4471524567502,3117.1341964036365,2580.281692183734,3707.251673756987,4238.833678812215,2404.1854690092023,2673.429559795468,5133.391810198344,4857.235084712977,3349.6472750203534,3427.527552575149,3837.9650355203403,4557.19574108601,5358.111097092643,3588.674628006255,3295.6369888303116,5055.165615288754,3354.76858542495,4899.206562328246,3864.837974318058,3282.3188295139025,4052.128126729935,2959.0272069178245,3355.5535917046204,3506.6135068221397,3889.4891557641513,3920.70885157934,4934.354947062444,4493.398663507502,2706.5052132934893,4740.248005240565,4077.569780901967,3317.37499474412,3869.9396245573994,2152.2298079458906,2839.142006458551,4203.021719864261,2680.223206065017,5099.706770916223,2608.4746785825337,4683.680778889547,2643.091350259775,6109.187430373286,3775.608723559231,4315.1464033118045,4689.580724664733,6572.227871246414,3769.5136597678425,4827.68146492804,4288.625407653984,2139.017383505333,2503.1223825616007,2394.6815483640517,4668.684305526366,4372.675831314099,4620.738704284792,2759.4680125431382,2665.8966976593915,4192.97710500514,3383.3794653767736,3394.106188003334,3949.694821778463,5332.863981763258,3577.9021824045667,3717.211344484015,3161.388510378701,2914.6582324470883,3619.863064317373,2017.4884170984167,3171.0639298665396,4283.4666255139155,3409.7394071505614,3536.033547764329,2250.204868937929,3181.5542624108552,3646.8957518751554,2431.2889149139737,2888.6024916645147,3838.515611387178,1676.3107806481669,4868.054225190628,3002.9859241991694,4338.625515999539,3369.3918052350373,5159.8421347818985,4030.306922138586,3512.142797391334,2097.4682186166247,3444.704745273495,3684.5033551176093,4142.239883272405,4879.0223362465385
2025-10-01,3147.4723940384974,6142.310461061308,5051.872236120745,4722.469388411001,2332.170743841219,3221.9293433345997,2350.4726400087447,2762.5968905544005,3715.1638350659773,5297.771134219048,3478.4571432331877,2358.6289150363355,4570.231644535134,4051.842177639506,4190.703975752775,3838.1002685779595,3289.432953138282,4405.550579027331,6131.443217443243,2634.8443234968036,2784.356960600398,4876.913319390584,3779.585214131046,4625.169988905426,4309.232236049037,4246.875880451572,3216.1867344186526,2648.743965126292,2272.0226698929223,3278.7108797679116,4358.068177784981,4800.531336048131,5098.487618521584,4143.8246885589915,2719.784254593441,3450.220996503879,4219.070174713267,2681.596922426342,3266.189433177421,3071.340082100586,3296.116604036113,4000.756368799918,2582.7416406093416,4102.583104496208,2159.5291401650056,4641.167833506591,2283.4623194604314,7306.246932489668,4518.108714374976,4219.075272233918,4380.50683295381,5918.45004490936,4364.685985377141,5203.6815661130395,3554.6188938487294,2303.6942678561163,2242.376759199043,3686.8310298244355,3067.386774338651,4452.199854981834,5560.23557807458,2793.2901493456857,2351.809947775089,3845.4936173258398,4734.4825150023435,3880.452921729781,5170.537153606862,4679.413741541355,3388.9214739624786,3891.4690724550273,3415.919109619493,3631.684298016474,3221.795185318297,1935.3086565756494,2598.5137582687307,3677.369150832105,3867.29453497508,2824.188070615969,2598.722304384083,3087.920055626387,3221.9584448221553,2920.7172129327514,3307.3022621990945,3823.0993443057005,1691.6799125231114,4907.470143140781,2796.4442015717786,4996.114107289022,3078.6346301874814,4375.980405192831,3633.7497499138267,5085.252177882714,2355.106813885241,3020.8710851607843,3617.535238866747,4755.60759661966,4253.812899944019
2026-10-01,2801.7743278437943,6300.528544761813,4596.819193581269,4376.5367450266085,3220.692696725114,3178.8288938204037,1862.684021987206,3952.8834062359065,3799.225215420285,3770.83553612925,4677.3215365862,2712.9200403901214,5310.908408907669,3478.7212582740626,4869.360380560331,4567.049903052888,3458.0292516973414,3789.5605106431717,4696.050624819121,3770.444609848917,2660.4236821314153,4226.860618336513,3587.846255115093,5511.192089892704,4123.426192064414,5278.368534582306,2387.4804257315486,3111.0733038518615,3219.989976726298,3032.5067492734274,3920.9907345540782,4250.597165734551,4319.857071733626,4007.6786511023115,2934.7761550578416,3544.2145487422877,3472.5850612596028,2336.926742510899,3350.862095514171,3477.752598440981,3534.517041320598,3491.845017590809,2320.051926010389,4032.2066827965386,1931.598232780246,5260.860074446501,2343.3308905992817,8588.319591487683,4465.149667852589,4488.614015581668,4465.2302483483245,5209.589223623744,4946.218884893709,4972.857833609185,3481.3905065340305,2814.8439304664143,3146.247414205851,3573.0548805945473,2273.074988568835,5107.162380821025,4165.42447430774,1960.8152257888955,2453.875981322217,4330.204812542644,5131.390313342214,4998.230228938352,4509.583608934781,4802.434829598649,3412.5082177244108,3699.7310893068393,3243.187234207894,4368.910155948539,3789.926595931813,2159.183115702777,2824.2446035084345,3112.2167392218394,4461.465774966231,2912.089252616704,2463.808030231114,3240.933951567059,2278.971364096096,3546.0857394829363,3399.913398572063,3368.396392344149,2617.5133998896267,4475.461523702995,2969.0678032645515,4998.216404144986,3461.786977310848,4878.281533603154,4771.38186436169,4518.235716027653,2549.134194715523,2720.1123484771797,3007.642558902071,4083.1598926280953,4536.934373847407
2027-10-01,3060.1285396401313,6505.58267598675,4087.253340555079,5292.059300840239,3650.2500870761196,3387.2389390892763,2910.6016691481323,3741.9438323762533,4845.889868203156,4184.521694771445,5398.41075454544,2673.0416047547974,4767.89509279731,3008.0684260087905,5336.857823740005,3919.025388441682,3470.844692336917,4433.571519145433,4464.195741242623,3713.916422175515,3235.5189009976652,3534.408228097643,4005.08168052817,5552.544966517281,4164.145897119809,5518.762526904756,2620.4225569095224,3901.467643016704,3854.4088596248794,3069.7996946651715,4425.909406100491,3707.827340532873,3412.507309294661,3972.942665706262,3646.179143611906,3966.6845923283677,2974.95002870919,2357.6455616495614,3447.9176629540357,2897.5744969386615,3966.8882472040546,3913.616327954927,2583.8492465578893,3689.4010846961364,1784.7998211266279,4697.304995726107,2387.8595741606596,7082.81094344445,4564.495382726613,4287.263183524049,4106.705320687618,5557.481064360207,4308.660619521076,4152.786018791837,3101.115021554578,2900.915515114858,3324.641837707088,4733.830195003438,3084.568084722942,3533.227681983928,2513.0129134540393,2644.423215381499,2283.101054006496,3421.185126139549,5941.200989664443,4663.736251319824,3604.3061572361294,3458.1319161599763,3074.1714989553257,3109.4605197223423,3331.0843778615285,4891.39540730008,4331.5082783255775,1468.8101171959456,2994.1955652057095,3656.9618516929177,4538.812352026062,2476.418891697481,2466.40308873914,3183.9436111671625,2364.2282776715333,3708.419965986425,3907.9637924272497,3415.1864352405605,2969.8484022715024,4246.803971691357,3566.145106060728,4917.583893867548,3581.6521288445333,5445.224948185613,4605.688510591131,4383.045525180934,3571.1380343167843,3343.7199494104975,2095.2901928351675,4819.767946924836,5534.334686878528
2028-10-01,2926.3613861463864,5468.274579882334,3958.9973883743673,4721.71612560235,4341.049908722731,2697.5931842175837,2715.6852846829834,4195.80717309955,5706.352738820253,4260.08105332189,5019.704730720372,2794.487511327143,4383.854598898581,2673.445332357421,5696.988458505444,4432.784061295521,4556.324211831285,4186.740627660269,2900.0906728021955,3490.461494948507,4040.3411793117657,3099.3522671773835,3649.2140130282773,4331.154081962532,4120.245200334234,5740.3376471927795,2486.1101194497546,3875.139230499058,4368.609283221775,3819.7691757162715,4775.95027030441,3779.62137677561,4290.892411947692,4285.938264518021,4641.75438557172,3756.402094831243,3434.5454262823396,3146.942299493939,3022.068332100919,3657.442292022679,4611.352708928694,4510.2376228179855,2277.558180627402,3468.7185700264436,2197.3806508450634,3420.0367162241337,2178.192166910434,6036.65218289213,3858.715959121758,4510.244453892351,4218.475331739067,5405.5565859383605,3888.1642843614222,4165.7191586047675,3103.390860228432,2382.3611424343844,3413.5364530945803,4703.963603318197,3885.085254945118,4491.897164005893,2427.528190292211,3170.3356825950345,2864.433432531665,3139.052329259289,5661.115186499745,4405.544057374453,3592.947342048647,3093.619341567203,3519.129816222544,3986.48564750163,3600.932522861649,4767.502064037642,3869.168589847959,1591.6829764931597,3016.5445833498916,2471.039805425547,4234.21881204313,2315.6550149434142,2580.9473411082313,3141.5633877674563,3923.0756958728784,3688.042815607517,4317.1708846307065,3254.5010484037184,3648.032776666629,4940.707421762494,3731.0154542128375,3946.516269717702,3202.583705020075,4621.002732052942,5266.522598734484,4932.469130206119,3535.5309798312924,3232.98180744822,1962.2045481006066,4734.256224754788,4576.961748325456
2029-10-01,3112.0187729411778,5324.014273348408,5074.611141206417,5219.310953194153,4130.7816208123595,2644.9941614962436,2179.1448002972616,4262.938703565014,5839.388360414402,4167.209288850186,4948.169620758193,3546.6989732009115,4580.67065278202,2457.8912051171087,6418.618315141461,4979.81387855614,4109.50027341018,3532.412697522487,2277.2555862477434,3666.575041759371,3408.903092441223,3551.7099312090027,3623.133197204428,4924.643642615989,3927.1538155354324,4074.514688014552,2270.308502623082,3927.756985121194,3952.1382558239384,4233.5971803086395,4321.584869416668,3456.606019964196,4192.755067319567,4349.153978791731,3925.4195517367057,3993.399194597429,3569.9526485336532,3064.234166079499,2743.616238685536,5271.3181240156555,4886.732607969086,4408.148081171725,3598.939483526163,3929.493656853804,2027.422326503174,2949.938446602555,1865.6835657838062,4936.346165571492,4262.588422573868,3872.3196827352126,3730.702942477832,4993.408672582831,4811.206508261565,3634.393929747453,2680.0648893710645,3004.5071076676822,3291.2977729698537,4761.138156610344,4510.861483973956,4358.662620098027,2826.2639476372674,3412.706671938948,4182.698091468731,3452.429980301808,4920.802928572876,3624.244563814129,3013.2994064958484,3216.014969790841,3828.265973057331,3920.9463563723302,3248.4872672568195,5822.998780276715,3359.924701779906,2730.3410572202883,3385.3776101667927,3471.7495875420045,3934.783939158948,2699.0688390911328,2100.1569088600313,3170.329621107444,3634.502933383628,3776.158934467393,3772.4475070356243,3705.823971280055,4785.269089462266,4031.395788252451,3767.1139890280815,3462.4174235907763,2886.9721855515645,4761.804650493519,5071.526982533931,4352.259761265837,4116.285327283053,3037.4137019924333,1587.1626538561443,4033.186104943654,4088.2120155947914
2030-10-01,3621.7181413390413,4739.122674994523,4584.95042798142,6027.849934973068,3651.3316579833895,3311.006767316826,2393.7975748118197,3947.211178807443,5604.55345039664,3042.3722765295347,4478.016944525135,3764.0426515125905,4856.350555788848,2976.700410193846,4792.0914960623495,5283.574824821464,4895.523212912965,4090.908298565452,3359.2579421116016,3594.2301321291334,3601.351146332018,4192.489956576211,3824.7132629806692,4381.133816093244,4228.555117507211,3320.2277894500608,2117.51587081427,4045.9213974841878,3921.9015008335346,4308.5333124138515,3969.6406306704994,2921.0724803701664,2987.3105761263946,3710.8486866434964,5149.065468353772,4034.699715519615,3850.793733680552,4098.114483016131,2793.157677279794,4945.034998614707,5293.228247615126,4288.598095257344,4156.143630687003,4820.92002229479,2721.772184507443,2693.9328390997835,2805.5701003993845,4343.165117975368,3913.6484006821433,4602.780012083629,4263.707016952152,5596.3302530551155,5123.333874347512,3829.5904398319653,2988.739944719024,2695.0317138086734,3291.466368010892,3820.881181003654,4598.3008107688565,4671.702505851859,2916.072522692641,3527.791678026137,3951.5219873952233,3737.4670231275904,4227.082806765895,3250.0172335352363,2177.710334183973,3306.721426497596,3620.3989505974628,4158.856800930367,3249.470838825411,6062.916719707405,3338.301649915493,3160.174582446862,3588.2257804037085,4110.155179855359,2955.7710098985153,3147.6163345341256,3512.7922056547054,2842.985449757865,3359.428421450159,3497.2632258461435,3027.043353580141,3572.200115637309,4938.681706724579,5305.527684288631,4117.759621495446,2965.2445834362793,2964.9292075690455,5001.260564139861,5270.002999389781,3219.391678545487,3845.757526085729,3474.7557323303295,1760.7643686051213,3547.4496852657653,4293.975995413574
2031-10-01,3934.821093539047,4799.438526793778,4184.615036920048,6355.031989298124,3966.0476958005147,2816.072873274262,2534.9548598633664,2120.0414562645633,5665.110119385572,3628.2931297577206,4984.549883837423,4031.2200130461365,4209.802251423091,3373.1128485345535,4933.41997450204,4364.684136782098,5133.115286562446,4373.495111973873,3540.7900542025964,3659.349454994677,3610.414569787829,4153.958468376633,3279.6993544769844,4542.028851855355,5445.535714466078,2365.7843027928816,2134.84685392558,3576.7343701751256,3115.164022522659,4998.594267284847,4327.011654200917,2982.4080148123326,2756.5205983332257,4710.949301157674,5403.717051396013,3842.229934686709,4091.5552354238703,3954.955677306797,2235.7748987142945,4922.2498350167125,5602.832963787968,4490.066705827162,4316.0393500871605,4447.800988212381,3301.8151838612293,2544.355156045887,3138.169783806228,2061.7519105775987,3664.6690411014247,5099.49623736286,4353.984175147233,6923.93900453843,4908.785922312117,3299.552519402235,2965.723734509849,2326.7085818669466,2484.001606395455,4475.345613620543,4717.14376065137,4643.755941931978,3368.2761384600553,4611.298770416388,3486.535241731982,3443.4758857714323,2898.7851719779546,2799.413612475871,1606.7576779553754,4074.5880367747577,3688.2793842021606,3613.083976725482,3471.4101958070373,4653.001995470131,2860.2145935305084,3734.7463632974664,2841.21543587655,3853.588670535352,1925.897530641087,2717.1683775730494,3360.2636928537117,2869.5250622751555,3463.498101936062,3596.1202094813207,2557.120672718598,3466.8247399469915,4427.792779320455,5708.329712040064,4599.783419691981,2837.399669932562,1894.7420596191737,4763.667601895339,4383.768258402862,3730.0253927269027,4325.812042963269,4011.19111655094,2003.0620766268444,3550.593363938157,4054.027756478803
2032-10-01,3663.98418424307,4153.472033997288,4603.568445801308,5835.950017279698,2971.0208677240735,3759.4121113551005,1495.8465376462843,2293.079968369861,5432.082453001129,3873.138864221434,5098.970784140605,4281.1741851871975,3279.7007865431005,3366.9353516854526,4422.086289412713,5203.218449419594,5266.447885346179,3435.9694434700214,3420.373573083064,3373.6033490295927,4389.834629301733,4595.353178377127,2831.554337049843,4291.9438816979855,5312.143314029555,2542.200055223071,2029.2969684834916,3071.070603753937,2947.320681317704,5102.891741489374,3791.614387003353,3380.7802971166802,3965.359209190104,3954.9079946622523,5512.180802618317,3737.855358994708,4690.183422184376,4504.609956050601,3334.7852889296746,5147.579658108331,5493.696569922166,4336.922253853653,5273.481353102928,4318.916009917027,3549.196488568606,2350.53945918219,3509.860373593524,2629.4425740844167,4507.788424805579,4471.366667511541,4370.557944375521,6230.949902895505,5820.977345569377,3694.3933147703797,3168.6429883830097,2735.13282580726,2729.2372198667754,3385.8490098354214,4489.560055910653,5445.498587854569,3534.358613552273,4216.880569427697,3647.798175675291,3822.1183790180958,1879.3364318765248,3021.816411440187,2653.7393092501093,4506.312512080793,2696.858530334523,3756.1993999555493,2513.9210932872165,4673.517897584342,1971.6356118863787,3813.56286299945,1971.0373652758133,4005.9334940804574,1562.9653461282985,3120.7229263149507,3688.6737736229843,2846.9294352057686,3501.7157098055873,4573.711331140844,2758.250776181549,4015.3869155521384,4033.077922464494,6273.594852245185,3526.4754466233994,3175.350004570065,2250.079561169546,4181.075393950804,4982.109333758892,3622.2031198506243,3859.8382149876375,3323.5437206841443,2036.8564924377024,3123.666480690161,2896.684830824463
2033-10-01,3574.345461749394,4317.241095539683,5174.75596880637,5703.862550394697,2597.1935123205403,4681.250435753137,1481.135454034694,2078.0826054261315,4536.699102442838,3797.2315929443025,5112.214674366236,3616.3151463068193,3332.1010694300653,3579.3493308318784,5157.588149992312,4427.552132709287,4693.753943831257,3147.8683543684074,4657.267116785259,3092.1999657018227,3949.6004244232536,4271.8755736326075,2999.4210078415367,4811.888310574465,5736.076607861103,2674.6567214462953,2025.3600878289637,2776.3787536716854,2646.8199069477137,4923.544720303791,3589.8728389133335,2490.9758437390788,3639.7351079202735,3736.8792651120575,5706.392047249943,4002.234324499906,4151.937358958551,4091.022792449561,3616.282200852328,3842.8866778260967,4482.463113112688,3855.939194828919,5140.873883574172,5259.048233127233,3123.6745058141123,3162.09691500561,3235.3248461219578,2064.6088626389023,4470.019577265874,4372.907675280651,4881.126572937212,6166.289844822576,5756.80244055348,4118.841720006023,3361.182004257121,2756.1774737057053,3133.050155385102,3161.0354485611147,4104.384568294828,4464.72351512603,4199.408978052164,3126.320757710482,3835.828864945424,3535.7594122275964,2391.3111589482437,3943.9710479038063,3864.9165197724715,4705.652731249236,2470.0947012949064,3612.4773162306346,2033.185523848841,3726.1058000062294,2309.4608886728524,4028.4196176789537,2823.7887939224247,3923.261027442818,1736.7452400505292,3595.836529481801,3815.454193905354,2492.6028453892313,2265.1892074250904,4777.426282202746,2795.6831635565286,4092.918225173642,4585.93658599629,5595.703131072705,4109.226915394111,3642.1319581641683,2509.894960401438,4836.061947558549,4419.806233879363,3349.8154971688286,3824.321666287117,2893.0186503347686,1808.2982131531728,2684.6659075451416,2435.455620361504
2034-10-01,3778.592443223623,3293.180328999739,4099.54940136082,5426.387542597501,3425.9807743959377,4253.893218621567,2501.0972347964175,1751.6197735792002,4855.2237260386755,3544.344216180082,4710.756428430722,2978.491750356123,2839.458941334054,3696.9617947660504,3985.0787833717745,4286.666273772988,4459.733371663366,3602.481102032592,4819.960649073266,3253.556963777205,4149.607696813713,3711.3505762294226,3333.952841988929,4516.533874047048,6830.949822546266,3223.9666696121662,2443.1609215055523,2307.722542890655,2283.3537799564865,4003.687613753657,3846.4708259192394,3088.8504820711005,4341.358663763533,4140.038865094294,6742.289764513758,4560.420444551657,3677.7111924844207,4151.901382760265,4611.94151421696,2652.8449026400453,3987.7635780779924,3368.942461764723,4077.74144238928,5172.129900711621,3416.6318580480456,3115.6326770673268,3476.521731666196,2275.373192862488,3409.2451975646154,4776.334432948386,4533.200731539648,6337.816733789924,5696.044298507036,4377.960270313469,3486.926477433798,2726.6829970611593,3072.054020611787,3085.355431498478,3348.6739143608324,3951.043486900159,4038.2413974971246,2963.462315670686,3327.254398363848,3362.381968552622,3575.361796293145,4343.719323594266,3909.19088267312,4905.923051573139,3598.796975096652,3430.061492405592,2468.7824804706684,3480.2709204202156,2408.1642048702734,3225.8714365511055,2171.0944822942906,3390.4225251996213,1500.4744159855998,2786.108901093316,3569.155467708551,2829.8392811849617,2802.351874950261,4196.691218056738,2934.2617021661367,4156.507300107879,3801.2638825242916,6277.573068436833,4314.756686948825,3470.718944237952,3146.4122485857406,3934.9155742000457,4632.404866248618,4306.179761343434,4931.283335827953,2509.1600010638304,2383.9418379689128,2923.9474344149185,3178.85730902697
2035-10-01,3685.1353009016666,3202.2711536156403,3867.082343239899,4112.139015885075,3629.341489425379,4681.517410959301,2760.277851880618,2602.705677600517,5123.726371536931,3811.7439010190374,4077.387583216323,4429.736089069251,2360.0697758603537,3627.432632569089,4802.240084475013,4044.754184263013,3936.2774333713114,3575.593981416713,3674.148148523477,2914.742252281653,4811.255503963962,3542.0842373409137,2840.317062324345,5963.835096072605,6915.552377114537,3642.87971485713,3508.059294588297,2634.517875894051,3285.452666202835,5839.480084050611,4104.655050277846,2732.994941513337,5336.553606881012,4151.435961273449,5311.012842626507,4695.462426473007,3387.7949774354506,3894.3446215410995,4435.908155174558,2903.829031804165,4230.9626546932395,3394.4276570937063,5083.6997230092975,5789.092881490837,3730.387173883318,3223.7631218439133,2921.1428420229427,1398.306055165915,3724.5568796782586,5330.608295155485,4396.190412431531,5323.94476062125,4751.6050273701985,4205.442153579196,3617.6954596929218,2648.666982647083,3472.662983904104,2865.1050001338413,3131.2208515865273,4052.5624711920113,3186.8386141374986,3399.241148655843,3267.6585465633807,5146.853207861621,3306.098672118484,4718.53125023581,3022.033069952218,4691.227711769396,3649.4284024494054,3620.084138036008,4001.080289460526,3098.4348800714934,2241.149296060618,2723.5627987193075,2017.2806167681888,3085.751959101116,1911.3352589300741,3538.0170347031362,1803.9027896895025,2984.12769216481,3639.242493045071,4635.048277814411,3047.686757181741,4298.095157059528,3545.162576509286,4641.951558463948,4042.8171145142087,3297.228942546638,2951.2980644515037,4413.602333063359,4065.928658276945,3990.6076018748577,5630.6252215924105,3523.6853375371884,2236.7514963985996,2938.262898853621,3386.555458759852
2036-10-01,2988.4891149673817,3541.4095041189094,4071.8962523164805,3346.918205272882,2803.8010822205474,5236.310962421722,3518.5391583723017,3079.6940853923093,5254.85350123347,4683.714799385348,2046.758182338383,4621.872845109327,2059.4394252922352,3011.59609277971,4293.128478059629,3621.218830265504,4365.258296119983,4380.714403201385,4280.545448659328,1695.646830863536,5359.371727834322,3609.883987309383,3504.8576668250935,7029.861254938573,5814.0474903744325,4636.104690374623,4385.097045177479,2900.972313792449,3468.046228870554,5174.096064014094,4237.253415674385,2909.7640889842523,5227.969391526679,3004.908982708331,4642.704611024665,5782.336778361719,3245.917617013213,4361.902029018195,4216.672594552016,3279.5810324937133,3551.5204343498162,3536.250297516034,4774.867890140939,5706.3519970020725,3248.608576347526,3086.0454017452525,2953.4129999851298,1882.5655624495957,4417.708479172148,4389.818229962918,4064.6689121633667,4657.38751347927,4965.635345026299,3660.34566524094,3887.810167337223,1956.0628648051638,4711.046158017013,2302.1317448835425,3330.1756505903295,3804.385552601678,2831.504143330924,3210.148616081714,3670.1970384474876,5747.065569164913,3703.3233259950125,4130.914751390647,3916.1299967110226,4385.447353937222,4696.1189434966955,3231.8014557146694,4121.0861682667,4480.124299232331,1730.3639812183005,1819.2644042090872,1961.1731986808554,2713.9340582396535,2404.5733288432616,3688.5401590777547,2604.938911315764,2833.282733741147,4042.370738316617,4049.6214873953118,2565.748208571838,4211.5380305937215,3392.1593159404956,4653.083821585696,3404.7601410432426,3794.699652452698,3847.183431537875,3992.1579344342304,4233.13905402842,3311.9285061582477,4914.424498170391,3042.523234545811,2030.2638788950849,3362.709177808275,4787.674575739213
2037-10-01,3148.8224198213484,3745.5123427834646,3290.6346747891494,3251.20563022745,3666.6197610981403,4200.684524496294,3283.443346536797,4001.937430616111,3971.5909381052284,4168.676533806392,1986.2770280600694,4649.997659607419,1650.139006807943,3231.878223979002,3644.7851522092897,3172.8359391197523,3557.597972190828,4832.694918142728,4520.163356354985,2824.5187826815245,4971.264404190372,2644.9686659590943,3528.1837745544076,7460.461050577079,5837.213401079223,5234.297533003628,5385.185814402417,3382.1257331474753,3127.1449732462843,5477.711748792063,4340.32736194709,3179.972876628394,5322.934650209732,3541.184578499458,4004.2175972238447,5254.439479415988,3227.3588891105837,3857.5988920162017,2879.018795812891,3311.9667593813247,3967.7697295166226,3455.163600131921,3797.913843521667,6221.633892332685,3431.433796535516,3726.980851905586,2865.760025587282,2090.336188215412,3725.4607514122745,5204.373575368065,4502.110147790351,4393.489504006318,4268.942872811097,4756.542466039576,3275.675018615992,1889.1568391327096,4421.511864289712,2922.291962021011,3702.4576241782834,3281.128262904332,2446.696375383899,2961.363168566785,3288.246163057635,6129.620982735564,5183.673194576482,4646.751181596361,4167.702351989854,3706.002797064878,5235.547964737058,3288.3957961152328,4606.916925795669,4436.933629552997,2486.832170357631,1726.1741127956032,2622.4853549225777,2276.57712806707,2486.6372943249007,3617.4689076271907,2399.563033314509,2824.1081129301515,3560.634186400587,3946.066343106887,2092.3297194517195,3414.4447082996635,3797.458843191856,4162.444792990441,3166.8245857414454,3730.2664876025265,4377.488017752279,5129.094826403926,4156.9352934955905,3584.170097765909,4419.25762164888,3508.9107709504965,2245.8952464658464,3043.456358511186,4805.303115213659
